9.856847297110031825e-01,8.116490715717966653e-01,3.358560178011230635e-01,8.992161258413724489e-01
7.619050071888755493e-01,4.345917992919258177e-01,7.101507640044872893e-01,7.847968499688803279e-01
9.281646639543283950e-01,5.445493699186920722e-01,6.627519519536095860e-02,7.715857504376349985e-01
8.734130693276161983e-01,4.786204078073083013e-01,2.707090808090085732e-01,7.952927719288577224e-01
9.913786635131068836e-01,7.813469372018315706e-01,2.544122980547223190e-01,8.975613402808513275e-01
7.884475027635446942e-01,4.417247813682454449e-01,3.786469721184722026e-01,7.643854588458923738e-01
9.854533064637345241e-01,8.003068217737239198e-01,3.814847179735991745e-01,9.149861251134073781e-01
9.572909379423637510e-01,6.268377231865459587e-01,7.514232662586233236e-01,9.140151658978358240e-01
9.905844383298638700e-01,9.241240303982083404e-01,1.307963518412024184e-01,8.725789112081342447e-01
9.308718722475862739e-01,5.568399889174493467e-01,5.415498372824500972e-01,8.715006090518894188e-01
8.740049434858866428e-01,5.008516271871383818e-01,3.493528905986913458e-01,7.786169898824502056e-01
9.100558324677379129e-01,5.088208631220964007e-01,1.671651058528085265e-01,7.859691281369496352e-01
8.248103349296185272e-01,4.674896449696367418e-01,3.812559475517911523e-01,7.709915313797928160e-01
7.958571943765008205e-01,4.632133256120537501e-01,6.489902278266395097e-01,7.695497708326474173e-01
9.262744349755792639e-01,5.673628241787158633e-01,8.669583697968292757e-01,8.708107702047324095e-01
9.912384797726835339e-01,8.387416905874138795e-01,3.667559972700999982e-01,9.322708092419536019e-01
8.594616864213621144e-01,4.665655634291152598e-01,1.851339757869581160e-01,7.654928748676789185e-01
9.035402411631321407e-01,5.226737534775641736e-01,5.727542133424197157e-01,8.647524941962677625e-01
9.240901306501050350e-01,5.100437072401773353e-01,6.344217549553166080e-03,7.944079192859604399e-01
9.962110729355122540e-01,9.725285547178149637e-01,2.115679587462994116e-01,9.249459433568127942e-01
9.866371743214497059e-01,8.570161957094042382e-01,3.000739373831272649e-01,8.971915142413177113e-01
9.985893391154592180e-01,8.923758060801489922e-01,2.807084698311131943e-01,9.567215831016077088e-01
9.977395120734317002e-01,8.914503163237456063e-01,1.080696907099237825e-01,9.100000460728739915e-01
9.791815190827953819e-01,6.352859652173507010e-01,2.798191934713639695e-01,8.867232613357218796e-01
9.934424369932486343e-01,8.191003901941461551e-01,2.803223275612960474e-01,9.184247161160589146e-01
9.884658038054844331e-01,9.709737744008699600e-01,3.089886459215173686e-01,9.019411899839683278e-01
9.943551139690546270e-01,7.993896040024229821e-01,1.601671424654745879e-01,8.997479611686681755e-01
9.971446758979497504e-01,9.015085292768721947e-01,2.489801631058251585e-01,9.332480937894106487e-01
9.953106840421972468e-01,9.664354578967390141e-01,2.170906316981721096e-01,9.058232377225406973e-01
9.939655646927533228e-01,8.865954081375404527e-01,3.294888117394649818e-01,9.370528033792746569e-01
9.956809713399326078e-01,7.693570983241014849e-01,9.162638337895911977e-02,8.999180501217194372e-01
8.617882841770706515e-01,4.604728949833236662e-01,1.699678189098110526e-01,7.831585409537963338e-01
9.028042231735908807e-01,4.935780643907696774e-01,1.261022422811457488e-01,7.820943845189249899e-01
9.992549402197152819e-01,8.426339285418247282e-01,9.136110044798861907e-03,9.202071996376081087e-01
7.827862502692972679e-01,4.499558898723021727e-01,7.017769340287521862e-01,7.740514631153440073e-01
7.396069745085230851e-01,4.189677306462088469e-01,4.379634925546491697e-01,7.802186695071103850e-01
9.999910401876802579e-01,9.705789425458626329e-01,4.082963413141504905e-02,9.233908721298168532e-01
9.929745804855453217e-01,7.870510597758032523e-01,3.052927492106471963e-02,8.780874615953324636e-01
8.682554748985681359e-01,4.735870548931752078e-01,1.577744273107909434e-01,7.656993005991887813e-01
9.024949898537177884e-01,4.994009601168005741e-01,7.092933873652751409e-02,7.727447513447398553e-01
9.679231588979734235e-01,6.456906980596387458e-01,4.530916061385774629e-01,8.856901522868894094e-01
9.970479750690115495e-01,8.446258275539327842e-01,2.002060441977132621e-01,9.261162755475556008e-01
9.894996597303143959e-01,9.021039672901010054e-01,1.524289632351253365e-01,8.737657817289521400e-01
7.886246367077003327e-01,4.502521635473892836e-01,5.577190857471594487e-01,7.791217687632637778e-01
9.924436605031133896e-01,8.675924421112628515e-01,1.486029957772011523e-01,8.867086496359348757e-01
9.443695048407285686e-01,5.918594061485876745e-01,6.066609343851960823e-01,8.803853692231196071e-01
9.532263985825644159e-01,6.158939589505003642e-01,9.157956329840157839e-01,9.099582681820871377e-01
8.442792495474784609e-01,4.630085262400697177e-01,2.620396693592639270e-01,7.768896191613716695e-01
9.917064593506295100e-01,8.813147169930314329e-01,3.065542294995419192e-01,9.157754052348665574e-01
7.380136754057308179e-01,4.270413931052760015e-01,8.278455983597363677e-01,7.730254382270882463e-01
9.535009542648625880e-01,5.929953654177750888e-01,4.300984727441492517e-01,8.698323837428945104e-01
7.645654427752378579e-01,4.395609532024058463e-01,5.083721219798755797e-01,7.669150901305830104e-01
9.122205505931140213e-01,5.000823966444654101e-01,8.175738810543403678e-02,7.978484445044564666e-01
9.956182519165964750e-01,8.409188381203147600e-01,1.798814220698441435e-01,9.071974317350020023e-01
9.789730726010537065e-01,6.644238054961383311e-01,3.791214403613116790e-01,8.963868640796509579e-01
7.758455486431484749e-01,4.454265641480886773e-01,7.662452222611554342e-01,7.758513438178272770e-01
9.918782367598765193e-01,9.042915626299670162e-01,3.890688070571213242e-02,8.681901090514505537e-01
9.969436164838100245e-01,9.245753587732412626e-01,8.155444201638573087e-02,8.923125201990651512e-01
9.931210369978800134e-01,9.088822185349972882e-01,1.768773227646078805e-01,8.958961554375590719e-01
9.866841927212482988e-01,6.643306301370807132e-01,1.179273181864265441e-01,8.730296635516058279e-01
9.610913558689790914e-01,6.351918071525457510e-01,6.532586561966325922e-01,9.162166395559422361e-01
7.784733883180522396e-01,4.487124853205077812e-01,7.645769785231848470e-01,7.688209959370729818e-01
9.992434306077847550e-01,9.749818651136370473e-01,1.671559534115663048e-02,9.149738008511156817e-01
9.419288663044066423e-01,5.876903886618602968e-01,6.450218885699848803e-01,8.829255691971089615e-01
9.989773563283871338e-01,9.324062708167832891e-01,2.023187686220332404e-01,9.409153568018804314e-01
7.723292708399737139e-01,4.466118242207089972e-01,8.272995071306787906e-01,7.752008668920411516e-01
8.526163727856538310e-01,4.849810063866992760e-01,3.647099384517537013e-01,7.696651573032134985e-01
7.721954422403085605e-01,4.497525837378071323e-01,8.346247115415336149e-01,7.630379427820014326e-01
9.952217034824490938e-01,7.283022605045390563e-01,1.522231700599542270e-01,9.061393333632624669e-01
9.266254138285110464e-01,5.300216954021222948e-01,2.627107191102473482e-02,7.720956803194897189e-01
9.963927375749401794e-01,8.658379876086039761e-01,5.521085535947600764e-02,8.961163639664091463e-01
9.954518840422954540e-01,9.702508729601633242e-01,1.493913949134854091e-01,8.993854960387072106e-01
9.944184228122119329e-01,9.735715998901659507e-01,7.274594435330095088e-02,8.911620662217041300e-01
9.038704546018602182e-01,5.298478283917431586e-01,9.211045124869682299e-01,8.622394774414081642e-01
8.270086583950947423e-01,4.760200146738435834e-01,4.349885644463845624e-01,7.642836660221357103e-01
9.909803569981748828e-01,9.842961683739008816e-01,1.647681186257741182e-01,8.764103302607807455e-01
8.826635671086593415e-01,4.877331449421050680e-01,1.229259777320906855e-01,7.582222452161347936e-01
9.225151246176149789e-01,5.370557701354584657e-01,6.844683427383502217e-02,7.672279200362236429e-01
8.107442882068133239e-01,4.586250751415066329e-01,5.004412238556107395e-01,7.869455582809158356e-01
9.861537081484654799e-01,6.637090252670201362e-01,2.154074993576633457e-01,8.848574477462168852e-01
9.817625986860498699e-01,6.443565792292607064e-01,1.829883103528081589e-01,8.730622615325325242e-01
9.917771274916723501e-01,9.297007777567068976e-01,3.343469860110359626e-01,9.273725234522909311e-01
9.982694444667361555e-01,9.091427450754276940e-01,1.049066048969170550e-01,9.119983176858927898e-01
9.936919907261810847e-01,9.626247266760906696e-01,2.528448156290988846e-01,9.066443286935034207e-01
9.114501919748317915e-01,5.033809177155306180e-01,2.326884251640848333e-02,7.703524889993308422e-01
9.354045932193966184e-01,5.460186379458009664e-01,1.859329624083505550e-02,7.785659221229868088e-01
9.951415877633816853e-01,7.900306229333052821e-01,5.348126773280725832e-02,8.816529067671149411e-01
9.943967047228763345e-01,8.026705615480445033e-01,1.401204867559279199e-01,8.896506283463803122e-01
9.933641683682969958e-01,8.051151954457396176e-01,9.823318340710973651e-02,8.847853112269499221e-01
9.914157913127740196e-01,9.704914795633021729e-01,1.001530440805890043e-01,8.741733436690820591e-01
7.725580118156427645e-01,4.437826714920567461e-01,7.066794022699771638e-01,7.791376680590499371e-01
9.955551976660080848e-01,9.389614838224299431e-01,3.095719218826475938e-02,8.905717159071500078e-01
9.904848918986014494e-01,7.596220117317309395e-01,3.095512151684973734e-01,9.124646304812119579e-01
8.200014720863966211e-01,4.556375027568823066e-01,3.650525139595423019e-01,7.774211485979389824e-01
9.298652804131311012e-01,5.387952231249960588e-01,2.060181326151744319e-02,7.753559898498922909e-01
9.670580293724716503e-01,5.913997344912856891e-01,2.667680189131911295e-01,8.708345596077708972e-01
9.914772057820360196e-01,7.667782176949091699e-01,1.108617084069944969e-01,8.745837998615835218e-01
9.987588097654863661e-01,8.535555305043704966e-01,2.958814262340584422e-01,9.683879895602878207e-01
9.299563914550168509e-01,5.211577107443791101e-01,8.842526631248959212e-03,7.972919354608313247e-01
9.974240529642377506e-01,9.503735197763768516e-01,1.365152417849645472e-01,9.024229019537375329e-01
9.922901024289042526e-01,9.507550954790842113e-01,1.024133644422129952e-01,8.826456384948846434e-01
9.591841677537202848e-01,6.347881896561351489e-01,6.205922122317604206e-01,9.020005445255213639e-01
9.931538346431597608e-01,8.557881104522990778e-01,4.453613058055116980e-02,8.777455880092791540e-01
9.802206091170591051e-01,6.460116747931938797e-01,2.093153649938057637e-01,8.682061046855311659e-01
9.919005454120550791e-01,9.597990521719220736e-01,3.091217010698311674e-01,9.210130724314493644e-01
9.829124395598907160e-01,6.990739095205347198e-01,3.635584457634186695e-01,9.064249113041006334e-01
9.918281652142496574e-01,9.217616079566278708e-01,1.739274606351867147e-01,8.839331743567734323e-01
9.856491876617035075e-01,6.537293523731435574e-01,1.436823214986883146e-01,8.791920893282992866e-01
7.604181681756844169e-01,4.379242815075963247e-01,7.751812659542536288e-01,7.815653722457069907e-01
9.864697054443137825e-01,8.687804072940958910e-01,3.321855942264695383e-01,9.013855271027413352e-01
7.893367160629919388e-01,4.593898039302517500e-01,6.154415654688932813e-01,7.669794844621218299e-01
7.771813574269578195e-01,4.431493196408549107e-01,8.654068046437283224e-01,7.903729121026614735e-01
9.985286534330189978e-01,9.890518942716499673e-01,3.232633551463830468e-01,9.721675970883926210e-01
8.033710846136263850e-01,4.698484147887065365e-01,9.690171991272058527e-01,7.622473218689342911e-01
9.946440358141975802e-01,7.873873458965180427e-01,1.301598345599068729e-01,9.005272238197259416e-01
9.358263448756387604e-01,5.726901665841749312e-01,6.743069449693621653e-01,8.826805775457784442e-01
9.967362456035206986e-01,8.482463558293564798e-01,1.794675410387474024e-01,9.096926477284457135e-01
9.946709905959993936e-01,7.111832117452416835e-01,4.879025938989900446e-02,9.033005643145888275e-01
8.111164175896680151e-01,4.686584316255486549e-01,7.412074769437095867e-01,7.833852464549914130e-01
7.985462027286404085e-01,4.643700536427167735e-01,7.050876368181884235e-01,7.736264914840865758e-01
9.962903298062790736e-01,8.056611811437063286e-01,2.627886404375471274e-01,9.313590492860511771e-01
8.912835804448691057e-01,4.870394719920325688e-01,1.674725445284829251e-01,7.829788583717419703e-01
8.910235528435074270e-01,4.940621441167752925e-01,7.479289927084742384e-02,7.643481103005428379e-01
7.791088679771946968e-01,4.453144732253219162e-01,6.055718375932428454e-01,7.791754771848716787e-01
7.735500363519811629e-01,4.449016516808190769e-01,7.926776264350737788e-01,7.868399116276806327e-01
8.797980356748320574e-01,4.884605424823932340e-01,2.851258771955597071e-01,7.824864998976507335e-01
9.541154767618212906e-01,6.113660480009840414e-01,9.738853503846005566e-01,9.149429951422425322e-01
7.304019866054095589e-01,4.239413168589467595e-01,8.763956328202496815e-01,7.676233454944888512e-01
9.922305524585123271e-01,7.492556059291083370e-01,2.327923748488615052e-01,9.039933847901956421e-01
7.874080798383998880e-01,4.463923852169358053e-01,4.997565766182895386e-01,7.795207855456078860e-01
9.983758097569870316e-01,9.933309395179438228e-01,2.438864427632755350e-01,9.351346986142160533e-01
9.852363212901500411e-01,6.996021260800636687e-01,3.371969666607409488e-01,9.070798715431164227e-01
9.984583933680032386e-01,9.714505756816615989e-01,2.945793082058743018e-01,9.559367524157720286e-01
7.501414224239074668e-01,4.353705796357396629e-01,7.994116684963890052e-01,7.705106197591949924e-01
9.905689913791732026e-01,8.207090409015221910e-01,1.823538705936020854e-01,8.837004478585924749e-01
9.955499453227314444e-01,8.457552615960259867e-01,6.278881931975655029e-02,8.968367815037227020e-01
8.023229250453537409e-01,4.611826045659368489e-01,9.394057392772688919e-01,7.783755077093864605e-01
9.988383993146683348e-01,7.560393635910388488e-01,8.192702205909052626e-02,9.249921997990605549e-01
9.944454251233610931e-01,9.150011279390615204e-01,2.570163322120203597e-01,9.104161740513350143e-01
9.865985149958610423e-01,9.721248374730798725e-01,3.924983970113534726e-01,9.212195991979904575e-01
9.845457024996296935e-01,9.345643554733360503e-01,3.041725613883230483e-01,8.834069452413311208e-01
9.924094191110625074e-01,9.824219009462689112e-01,1.927485898221421579e-01,8.987478477306576341e-01
9.977878365976253772e-01,8.525205566158291504e-01,2.048032811843111256e-01,9.253467571589159002e-01
9.850450178673184620e-01,7.468968317651335509e-01,2.826314243014025340e-01,8.845043772510007285e-01
9.693146002562119667e-01,5.797734284116031755e-01,1.046295583861399092e-01,8.626555940588497284e-01
9.836770038939393057e-01,8.974438108848121765e-01,3.160557340850151942e-01,8.840915657435071129e-01
7.232778787869008630e-01,4.176260793510205849e-01,7.511761083260360961e-01,7.791257507490644274e-01
7.973056024615785553e-01,4.645250233609558022e-01,8.801717395405505018e-01,7.720515822282594254e-01
7.748620219178802282e-01,4.437967545065492070e-01,5.777352193390378199e-01,7.813011650582621925e-01
9.475265600853718384e-01,5.950440812300511473e-01,6.474822095598466998e-01,8.914854621615369012e-01
9.984620454814032708e-01,9.613722086801137490e-01,1.848357401245752651e-01,9.242341899471154809e-01
9.943653714641541574e-01,9.437882146812019979e-01,8.439713992680086818e-02,8.786957238346545518e-01
9.959362681102966741e-01,8.247765748635013106e-01,9.616155824949035313e-02,8.993654158251753739e-01
9.912782716059346244e-01,7.904900284653925135e-01,2.972271499361365255e-01,9.130184184309856343e-01
7.686335391536202044e-01,4.430080230750993442e-01,5.690700330694553610e-01,7.749071850437136977e-01
9.928004727243521232e-01,7.224080815451390247e-01,1.935757449721912105e-01,9.047099054599180290e-01
7.860946806368218631e-01,4.546285067508176736e-01,5.550371795700567157e-01,7.685921865264336850e-01
9.562213618376351754e-01,6.290882025213172524e-01,7.046689922399613781e-01,9.009910401789027468e-01
7.275577520979660262e-01,4.172754349701430776e-01,8.399790569558860387e-01,7.827562562096780363e-01
8.184733712136742501e-01,4.669184955979170937e-01,4.868366294136937666e-01,7.788919519592707452e-01
8.684620996986001096e-01,4.784957073053556220e-01,1.936191174544805715e-01,7.589489897138470553e-01
9.293349747569935593e-01,5.430715433155851590e-01,8.072158828096753780e-03,7.718373470115015289e-01
9.969492990717017111e-01,7.880825310344360402e-01,4.451011881032151951e-02,9.096415264075733420e-01
8.691182221258143548e-01,4.585372096794990693e-01,1.002720414524632675e-01,7.920531521053776336e-01
9.891720724849010216e-01,9.985600345358323082e-01,3.272436927834581066e-01,9.122855719106571781e-01
8.123778847896691024e-01,4.586391212645554161e-01,4.374987147451170344e-01,7.737771285219455786e-01
9.949786041216059918e-01,9.849428907214689000e-01,8.832920380993780629e-02,8.841281272549124104e-01
9.907128848352931838e-01,6.708994496237542515e-01,8.722634427087772035e-02,8.885078021728450848e-01
9.970599760390057575e-01,9.409395962096509525e-01,1.190346627286361647e-01,9.104200659678288732e-01
8.741388225164606895e-01,4.667333751927158492e-01,1.937188625672826570e-01,7.990822262503893825e-01
9.827306078429641767e-01,7.555704154668716477e-01,3.400977208531728024e-01,8.863858560671463716e-01
9.935163868871400572e-01,9.552588329036587611e-01,1.486996719553124180e-01,8.921824972785192820e-01
9.980957438830126982e-01,8.845473716369312012e-01,1.811356700350409410e-01,9.278910422922607149e-01
7.486930178157135130e-01,4.236788657808693292e-01,5.172461171458372364e-01,7.880385740412594320e-01
9.846549365324017700e-01,7.804033359482187571e-01,3.905189602415741756e-01,9.134140467523049756e-01
9.961055989978333525e-01,8.352216732058143078e-01,1.118490596222984079e-01,8.952031716015158569e-01
9.963143449149243214e-01,7.824178100340939412e-01,3.022190591981622765e-01,9.508882580960431596e-01
9.888203622191514830e-01,9.548210328084076881e-01,3.815669893779119470e-01,9.241090572700987327e-01
9.932113808195095483e-01,7.728186039562847665e-01,1.501740447626746522e-01,8.930145431191441885e-01
8.001283249870287939e-01,4.622898513457186498e-01,9.748424850379219242e-01,7.795248781187805731e-01
9.552972800220248528e-01,6.170781314528198669e-01,9.736097199495247212e-01,9.102620150995311965e-01
9.258763023905641765e-01,5.556870797029719311e-01,6.472196519578773399e-01,8.728160223082804814e-01
7.937910225519949625e-01,4.594963395076456791e-01,9.791598660211519034e-01,7.866390727848163733e-01
7.625392133238482195e-01,4.388098735110452786e-01,6.936978028668384644e-01,7.750263207000015475e-01
8.020027803194552662e-01,4.364685851079338486e-01,3.178660437258415961e-01,7.832382285146681777e-01
8.652785663153880202e-01,4.719353776885771845e-01,2.599419274663919976e-01,7.895113227427937863e-01
9.922750636423690596e-01,8.435066152754073787e-01,2.189065004867687403e-01,8.928192383373726448e-01
9.964628624136953050e-01,8.986056950075089755e-01,2.518951136159025550e-01,9.292323874998604794e-01
9.996022279681515688e-01,8.635293358419351417e-01,1.964858314325543809e-01,9.415497960411741696e-01
9.826824344782545406e-01,6.212950431105958016e-01,7.985972500365312587e-02,8.829160233162065552e-01
8.755370324665991966e-01,4.968919639850878367e-01,2.592839229785445232e-01,7.604655159308538748e-01
9.138396109433380987e-01,5.106685051733508285e-01,1.356394317454383547e-01,7.791229658998471974e-01
9.957778302014926863e-01,8.750559431122832965e-01,1.990245301962167979e-01,9.047372046072047480e-01
8.595710016848961965e-01,4.568247598976860058e-01,6.623772628060287104e-02,7.717492575240237906e-01
9.002192444563072993e-01,5.096119271584628185e-01,1.606618853996292229e-01,7.581763868043975840e-01
9.591996222867000821e-01,6.090431671654227275e-01,5.152677888485707181e-01,8.989265953220956229e-01
9.948582479873836482e-01,7.043052165717207380e-01,4.305582079572767285e-02,9.090869672689679826e-01
9.492630922214437827e-01,5.476552151955840220e-01,2.565203471395237633e-01,8.608385477503509575e-01
9.871559780987632093e-01,7.421955658971730596e-01,2.605279900809291949e-01,8.859370710475376054e-01
9.944174662442717416e-01,7.171845183990640527e-01,3.101251892166480006e-01,9.511340145684991088e-01
9.915310020082810372e-01,8.008403212222241496e-01,2.245072197066659836e-01,8.998756711162955169e-01
8.599940671168636586e-01,4.698299279945672424e-01,2.274227606479156671e-01,7.724805154255968143e-01
9.786445857982710717e-01,6.883509426626167604e-01,4.310435935332649349e-01,9.109858115006264079e-01
9.878754383721903842e-01,7.326236444193178210e-01,3.719517373368116386e-01,9.286025871677461296e-01
9.892954444022151739e-01,7.089923345574585811e-01,3.424099397674822409e-01,9.307548035211089532e-01
7.902262871180661952e-01,4.530631518857793916e-01,9.362562047120785991e-01,7.824347739634484045e-01
7.569515075631942924e-01,4.376708014707377803e-01,7.013243795872962094e-01,7.725746358193413821e-01
9.297885032365232894e-01,5.491975898779724030e-01,5.286856835888165129e-02,7.691568867702662793e-01
8.356765095999719728e-01,4.755912495276962693e-01,4.210784419818252022e-01,7.787551701601582721e-01
9.907031340456969870e-01,7.065099646761310304e-01,3.514178616829657376e-01,9.456894050695949794e-01
9.556046848019097428e-01,6.208211790194669844e-01,9.397587170440333537e-01,9.091688551332415269e-01
8.026486036022681958e-01,4.559830227327041907e-01,5.593613501288445811e-01,7.944053401226444100e-01
9.961077584090236581e-01,8.410208812825883395e-01,6.140471810684550169e-02,8.903927992464015784e-01
9.884735468034500094e-01,7.685840311088281140e-01,3.517690216685740445e-01,9.196341125277001094e-01
8.761854187440303310e-01,4.691106918379820412e-01,1.658975930840514978e-01,7.886253609842460710e-01
8.008736580845958741e-01,4.571504652250686362e-01,6.198273312199186202e-01,7.876164348278275051e-01
7.727087331699201700e-01,4.459369166371203175e-01,7.817953681074746308e-01,7.763858428141650059e-01
8.683164654567310237e-01,4.692523506346537587e-01,6.603147158776434544e-02,7.616046686530513199e-01
9.366950447424303716e-01,5.795037976019021819e-01,8.259878145171009045e-01,8.771497525386751093e-01
7.966956682897954334e-01,4.628875190013689300e-01,5.686913320438690134e-01,7.675617989881271530e-01
9.645523472704766732e-01,6.090878114593963888e-01,4.003273597288768970e-01,8.813230391718009926e-01
9.211929673346267444e-01,5.128056810775998287e-01,8.503154210894980913e-03,7.875855227947249348e-01
9.873594405890609993e-01,7.853371319636008874e-01,3.766494730498027854e-01,9.175038423134777021e-01
7.229505500313136990e-01,4.165333676057485501e-01,5.240206918710759165e-01,7.772223389762100698e-01
9.762882455783001845e-01,6.670688469480673399e-01,5.050531919130357705e-01,9.329433909969333527e-01
8.063118857239658377e-01,4.704552252975038318e-01,5.222178241404339394e-01,7.637853766263418276e-01
8.560454434693507419e-01,4.513200329882879336e-01,3.643884826793408749e-02,7.708323327302334382e-01
9.015578669442397830e-01,4.855885659535419396e-01,3.129890610318686317e-02,7.980073346595970563e-01
7.838023771392563788e-01,4.486362689913802049e-01,8.080546338092657876e-01,7.815845764661932815e-01
9.968883379763096020e-01,8.406515474670515076e-01,3.255739881922919965e-01,9.575446798267090998e-01
9.900702263994916041e-01,7.303067558080268418e-01,1.489321157869398782e-01,8.753881024067345917e-01
8.109158691625579785e-01,4.682988791328701605e-01,9.504324234380748804e-01,7.816077590833586664e-01
9.934788996302494901e-01,9.157612082244241947e-01,2.049790047075488175e-01,8.911133124859886845e-01
9.984863277731912401e-01,8.419269953376286031e-01,2.518688853223274293e-01,9.498025749530446538e-01
9.980273550392035897e-01,7.998706467746009574e-01,1.728157157757375106e-01,9.288190933439315344e-01
9.873271410335104914e-01,8.546478552615829338e-01,3.575062549983891724e-01,9.131078544947291986e-01
8.784144129604206652e-01,4.640753557249764905e-01,1.216578747372243363e-03,7.832067566856385499e-01
9.934223433273020598e-01,6.953494825106179000e-01,1.455473952740958810e-01,9.101151135219883725e-01
9.983635652462471421e-01,8.112913832708286144e-01,1.553710456005354956e-01,9.263302454752808668e-01
8.985873049816140989e-01,4.892058886571416521e-01,9.139221605314939989e-02,7.762100777176367261e-01
7.792051709358045475e-01,4.448689547982243031e-01,9.983471343754475313e-01,7.879554210230196309e-01
8.634902825544487071e-01,4.638525033278775300e-01,1.772484201103899926e-01,7.810681277149427171e-01
9.810881587732477316e-01,6.235911761635107853e-01,9.920350846870640282e-02,8.738752462249815833e-01
9.903195861910221165e-01,9.694310485227081164e-01,2.850690043024128872e-01,8.967305613274093590e-01
9.300425784301410426e-01,5.703848762593485278e-01,7.165917364237872622e-01,8.758283665872094170e-01
7.737300616420450527e-01,4.436038708650806850e-01,4.905043046822714636e-01,7.637817310491848977e-01
7.519700854160232817e-01,4.281941363066158468e-01,5.757514365750224794e-01,7.829384678067099479e-01
7.522004937760409238e-01,4.269875059075577406e-01,7.665301999458540294e-01,7.917292035021464836e-01
9.893035724730312452e-01,7.098650482238499926e-01,2.216560776934721755e-01,8.913568632979868012e-01
9.841337403892794766e-01,8.458578995609773443e-01,3.253920165306694035e-01,8.929527114913780039e-01
7.398019175340139197e-01,4.240582484894845905e-01,5.216716145739676014e-01,7.719883534195823849e-01
9.451780761924756247e-01,5.847615786729953857e-01,5.592324830124870694e-01,8.814190503936369936e-01
9.995624909780196354e-01,9.662904541091624777e-01,6.240305084968089666e-02,9.138321520748931004e-01
7.595826214638389251e-01,4.378924427316341905e-01,5.997371041099913702e-01,7.719438227242905182e-01
7.686563396871625153e-01,4.429437628150831863e-01,5.727833355986724495e-01,7.707534470133664550e-01
9.965133165375226199e-01,8.841729959743499512e-01,6.897023667879920161e-02,9.037204425888065717e-01
9.564233261314114554e-01,6.103277823949745384e-01,5.754638245648876493e-01,8.983171376125723695e-01
9.472173829136013579e-01,6.099138213360978389e-01,8.170428411637791211e-01,8.866213316972128000e-01
7.981317320282395045e-01,4.583355208484926058e-01,9.559795142396916301e-01,7.841240945502239157e-01
8.361671163381323435e-01,4.388287608237821935e-01,4.631561091816183140e-02,7.738080121969965752e-01
9.791135535790234101e-01,6.097833455051142604e-01,9.186016559352261357e-02,8.714162843777787382e-01
7.852233437911844138e-01,4.270513607784885979e-01,2.618102529929656752e-01,7.719432865124675747e-01
9.936984842686308328e-01,9.006506585170535040e-01,5.891074872677226626e-02,8.835565899451636174e-01
8.798765660361703711e-01,4.729717028511308818e-01,1.974014275963098530e-01,7.939038046118052083e-01
9.944518762568765879e-01,7.385914321421328532e-01,3.122763263048919935e-01,9.497591364658466428e-01
8.225362747955073939e-01,4.595104754696972549e-01,3.851944713962582867e-01,7.777837382787026188e-01
9.930512717182844451e-01,8.720530694698531704e-01,1.862009512992690574e-02,8.728560561879645796e-01
7.890433063612207754e-01,4.394868107863192375e-01,4.052214187477677365e-01,7.878653514858992013e-01
8.073848306115257722e-01,4.637635170179341682e-01,4.437284058162349609e-01,7.678586144016846804e-01
9.969836925094875957e-01,8.687271073207251115e-01,1.637276138286707372e-01,9.138128163843732832e-01
9.918850986974865336e-01,8.219887395737386360e-01,2.345522175203044180e-01,8.995027199069437485e-01
9.980453115545397935e-01,7.771406000870804132e-01,2.564479149311227335e-01,9.449714543127200050e-01
9.847726198420673205e-01,7.459713708919267772e-01,3.147142248456485936e-01,8.956863569217168308e-01
8.588184690099219809e-01,4.648830205710389185e-01,2.055841975531241816e-01,7.785063807749925680e-01
9.415719412426823975e-01,5.445525852260892918e-01,3.336367441779207743e-01,8.649466665486386097e-01
8.876139711664684517e-01,4.921686929074295946e-01,1.314430728072033538e-01,7.570058072977802199e-01
8.642143991902743183e-01,4.697943985831543046e-01,1.789405913073248700e-01,7.692773807629232907e-01
7.856793675058934001e-01,4.600492428506617326e-01,7.187149393454207447e-01,7.646556883450140729e-01
9.075507137615257403e-01,5.161251854792755500e-01,4.470875020259279520e-02,7.596564906330294242e-01
7.304562943543229103e-01,4.205901771332163364e-01,9.172152162062823244e-01,7.774871508455516445e-01
9.340368863418239131e-01,5.793626936021940566e-01,8.657906992712904870e-01,8.728984726638611136e-01
9.291740433354503947e-01,5.463446668079406932e-01,3.791626226665256727e-02,7.635484237228484794e-01
9.893787192835188371e-01,7.241190346795897126e-01,2.516880581898054414e-01,8.988874216119511207e-01
8.795598944447396983e-01,4.990732654225213949e-01,2.930661834995668125e-01,7.755335685022055614e-01
9.934664647816718874e-01,7.864378325120711111e-01,3.123211558891243467e-01,9.271038402517008947e-01
8.750310424511328344e-01,4.626319036643485871e-01,1.001626751509024915e-01,7.935028807790599492e-01
9.947538022500667099e-01,7.467889115805163014e-01,2.314437567896886483e-01,9.281445979967647419e-01
8.366437800035572137e-01,4.460496427107882855e-01,1.381836254868975544e-01,7.746426757431990051e-01
9.946458483035877096e-01,7.845941367936399846e-01,5.690396922914431332e-02,8.943594131837397931e-01
8.105170973357709308e-01,4.633380584258800505e-01,5.523560606679210894e-01,7.893402142951005951e-01
8.527727698869865813e-01,4.612362924823285582e-01,2.225903344726420929e-01,7.805148468629128367e-01
