11:00:08 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=False, log_dir=/home/chengz/Code/opencode/bigs_v2/out_manga_demo/chains_dpl, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
11:00:08 [ultranest] [INFO] Sampling 400 live points from prior ...
11:00:08 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.50, Lepsilon=0.0010, min_ess=400
11:00:08 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
11:00:08 [ultranest] [DEBUG] minimal_widths_sequence: [(np.float64(-inf), np.float64(400.0)), (np.float64(inf), np.float64(400.0))]
13:46:15 [ultranest] [DEBUG] Plateau detected at L=-4.700150e+03, not replacing live point.
13:46:15 [ultranest] [DEBUG] iteration=15013, ncalls=63023, regioncalls=653440, ndraw=128, logz=-4715.69, remainder_fraction=81.3034%, Lmin=-4700.15, Lmax=-4697.39
13:46:15 [ultranest] [DEBUG] iteration=15025, ncalls=63080, regioncalls=655104, ndraw=128, logz=-4715.67, remainder_fraction=80.9322%, Lmin=-4700.13, Lmax=-4697.39
13:46:15 [ultranest] [DEBUG] iteration=15036, ncalls=63140, regioncalls=656640, ndraw=128, logz=-4715.65, remainder_fraction=80.5902%, Lmin=-4700.11, Lmax=-4697.39
13:46:15 [ultranest] [DEBUG] Plateau detected at L=-4.700108e+03, not replacing live point.
13:46:15 [ultranest] [DEBUG] iteration=15039, ncalls=63152, regioncalls=657152, ndraw=128, logz=-4715.65, remainder_fraction=80.4650%, Lmin=-4700.11, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] iteration=15053, ncalls=63204, regioncalls=658688, ndraw=128, logz=-4715.63, remainder_fraction=80.0720%, Lmin=-4700.07, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] iteration=15060, ncalls=63251, regioncalls=660736, ndraw=128, logz=-4715.62, remainder_fraction=79.8255%, Lmin=-4700.06, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] iteration=15068, ncalls=63303, regioncalls=662528, ndraw=128, logz=-4715.61, remainder_fraction=79.6349%, Lmin=-4700.05, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] Plateau detected at L=-4.700043e+03, not replacing live point.
13:46:16 [ultranest] [DEBUG] iteration=15073, ncalls=63310, regioncalls=663040, ndraw=128, logz=-4715.60, remainder_fraction=79.4726%, Lmin=-4700.04, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] iteration=15078, ncalls=63355, regioncalls=664704, ndraw=128, logz=-4715.59, remainder_fraction=79.3091%, Lmin=-4700.03, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] iteration=15085, ncalls=63392, regioncalls=666880, ndraw=128, logz=-4715.58, remainder_fraction=79.1099%, Lmin=-4700.02, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] Plateau detected at L=-4.700000e+03, not replacing live point.
13:46:16 [ultranest] [DEBUG] iteration=15094, ncalls=63458, regioncalls=668032, ndraw=128, logz=-4715.57, remainder_fraction=78.8408%, Lmin=-4700.00, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] iteration=15100, ncalls=63496, regioncalls=669440, ndraw=128, logz=-4715.56, remainder_fraction=78.6429%, Lmin=-4699.99, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] Plateau detected at L=-4.699970e+03, not replacing live point.
13:46:16 [ultranest] [DEBUG] Plateau detected at L=-4.699970e+03, not replacing live point.
13:46:16 [ultranest] [DEBUG] iteration=15109, ncalls=63521, regioncalls=670336, ndraw=128, logz=-4715.55, remainder_fraction=78.3755%, Lmin=-4699.97, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] iteration=15114, ncalls=63570, regioncalls=672000, ndraw=128, logz=-4715.54, remainder_fraction=78.2053%, Lmin=-4699.96, Lmax=-4697.39
13:46:16 [ultranest] [DEBUG] Plateau detected at L=-4.699948e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15119, ncalls=63666, regioncalls=673536, ndraw=128, logz=-4715.53, remainder_fraction=78.0652%, Lmin=-4699.95, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699916e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15138, ncalls=63716, regioncalls=673664, ndraw=128, logz=-4715.51, remainder_fraction=77.4819%, Lmin=-4699.92, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699907e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15143, ncalls=63774, regioncalls=674048, ndraw=128, logz=-4715.50, remainder_fraction=77.3471%, Lmin=-4699.91, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699903e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15145, ncalls=63774, regioncalls=674048, ndraw=128, logz=-4715.50, remainder_fraction=77.2720%, Lmin=-4699.90, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699897e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15148, ncalls=63774, regioncalls=674048, ndraw=128, logz=-4715.49, remainder_fraction=77.1620%, Lmin=-4699.90, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699889e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15155, ncalls=63826, regioncalls=674304, ndraw=128, logz=-4715.48, remainder_fraction=76.9043%, Lmin=-4699.89, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699884e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15157, ncalls=63826, regioncalls=674304, ndraw=128, logz=-4715.48, remainder_fraction=76.8276%, Lmin=-4699.88, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699844e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15173, ncalls=63898, regioncalls=674560, ndraw=128, logz=-4715.46, remainder_fraction=76.3714%, Lmin=-4699.84, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699806e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15191, ncalls=64031, regioncalls=675072, ndraw=128, logz=-4715.44, remainder_fraction=75.8028%, Lmin=-4699.81, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699796e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15197, ncalls=64031, regioncalls=675072, ndraw=128, logz=-4715.43, remainder_fraction=75.6125%, Lmin=-4699.80, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699795e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15199, ncalls=64031, regioncalls=675072, ndraw=128, logz=-4715.42, remainder_fraction=75.5363%, Lmin=-4699.79, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] iteration=15200, ncalls=64078, regioncalls=675328, ndraw=128, logz=-4715.42, remainder_fraction=75.5036%, Lmin=-4699.79, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699786e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15203, ncalls=64078, regioncalls=675328, ndraw=128, logz=-4715.42, remainder_fraction=75.4069%, Lmin=-4699.79, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699766e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15214, ncalls=64110, regioncalls=675584, ndraw=128, logz=-4715.40, remainder_fraction=75.1002%, Lmin=-4699.77, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] iteration=15249, ncalls=64318, regioncalls=676608, ndraw=128, logz=-4715.36, remainder_fraction=73.9523%, Lmin=-4699.69, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699689e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15251, ncalls=64318, regioncalls=676608, ndraw=128, logz=-4715.36, remainder_fraction=73.8801%, Lmin=-4699.69, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699677e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15257, ncalls=64373, regioncalls=676992, ndraw=128, logz=-4715.35, remainder_fraction=73.6466%, Lmin=-4699.68, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699658e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699658e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699658e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699658e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15265, ncalls=64373, regioncalls=676992, ndraw=128, logz=-4715.34, remainder_fraction=73.3759%, Lmin=-4699.66, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699648e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699648e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15271, ncalls=64449, regioncalls=678656, ndraw=128, logz=-4715.33, remainder_fraction=73.1533%, Lmin=-4699.65, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699646e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699646e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699646e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15277, ncalls=64449, regioncalls=678656, ndraw=128, logz=-4715.32, remainder_fraction=72.9167%, Lmin=-4699.65, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699634e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15285, ncalls=64519, regioncalls=679168, ndraw=128, logz=-4715.31, remainder_fraction=72.6634%, Lmin=-4699.63, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699618e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699618e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15291, ncalls=64519, regioncalls=679168, ndraw=128, logz=-4715.30, remainder_fraction=72.4284%, Lmin=-4699.62, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699612e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15295, ncalls=64519, regioncalls=679168, ndraw=128, logz=-4715.30, remainder_fraction=72.2591%, Lmin=-4699.61, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699608e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15298, ncalls=64519, regioncalls=679168, ndraw=128, logz=-4715.29, remainder_fraction=72.1228%, Lmin=-4699.61, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699607e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15300, ncalls=64555, regioncalls=679424, ndraw=128, logz=-4715.29, remainder_fraction=72.0591%, Lmin=-4699.61, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699596e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15306, ncalls=64555, regioncalls=679424, ndraw=128, logz=-4715.28, remainder_fraction=71.8000%, Lmin=-4699.60, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699587e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699587e+03, not replacing live point.
13:46:17 [ultranest] [DEBUG] iteration=15314, ncalls=64591, regioncalls=679680, ndraw=128, logz=-4715.27, remainder_fraction=71.5271%, Lmin=-4699.59, Lmax=-4697.39
13:46:17 [ultranest] [DEBUG] Plateau detected at L=-4.699558e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15326, ncalls=64638, regioncalls=680192, ndraw=128, logz=-4715.26, remainder_fraction=71.0951%, Lmin=-4699.56, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699551e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15332, ncalls=64727, regioncalls=681600, ndraw=128, logz=-4715.25, remainder_fraction=70.8729%, Lmin=-4699.55, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699545e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15337, ncalls=64727, regioncalls=681600, ndraw=128, logz=-4715.25, remainder_fraction=70.7183%, Lmin=-4699.54, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699510e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15351, ncalls=64796, regioncalls=682112, ndraw=128, logz=-4715.23, remainder_fraction=70.2350%, Lmin=-4699.51, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699468e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15375, ncalls=64905, regioncalls=682880, ndraw=128, logz=-4715.20, remainder_fraction=69.3304%, Lmin=-4699.47, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699454e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15382, ncalls=64929, regioncalls=683392, ndraw=128, logz=-4715.19, remainder_fraction=69.0493%, Lmin=-4699.45, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699426e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15401, ncalls=65007, regioncalls=684928, ndraw=128, logz=-4715.17, remainder_fraction=68.3879%, Lmin=-4699.43, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] iteration=15414, ncalls=65073, regioncalls=686464, ndraw=128, logz=-4715.15, remainder_fraction=67.8205%, Lmin=-4699.40, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699399e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15416, ncalls=65078, regioncalls=686976, ndraw=128, logz=-4715.15, remainder_fraction=67.7133%, Lmin=-4699.40, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699385e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15428, ncalls=65130, regioncalls=688256, ndraw=128, logz=-4715.14, remainder_fraction=67.1684%, Lmin=-4699.38, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699384e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15430, ncalls=65175, regioncalls=688640, ndraw=128, logz=-4715.13, remainder_fraction=67.0867%, Lmin=-4699.38, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699383e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15432, ncalls=65175, regioncalls=688640, ndraw=128, logz=-4715.13, remainder_fraction=67.0306%, Lmin=-4699.38, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699375e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15438, ncalls=65228, regioncalls=689024, ndraw=128, logz=-4715.12, remainder_fraction=66.7399%, Lmin=-4699.38, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699360e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15453, ncalls=65284, regioncalls=689152, ndraw=128, logz=-4715.11, remainder_fraction=66.2392%, Lmin=-4699.36, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699350e+03, not replacing live point.
13:46:18 [ultranest] [DEBUG] iteration=15462, ncalls=65378, regioncalls=690816, ndraw=128, logz=-4715.10, remainder_fraction=65.8185%, Lmin=-4699.35, Lmax=-4697.39
13:46:18 [ultranest] [DEBUG] Plateau detected at L=-4.699349e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15464, ncalls=65378, regioncalls=690816, ndraw=128, logz=-4715.09, remainder_fraction=65.7476%, Lmin=-4699.35, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699325e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15478, ncalls=65435, regioncalls=692480, ndraw=128, logz=-4715.08, remainder_fraction=65.2360%, Lmin=-4699.33, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699316e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15482, ncalls=65488, regioncalls=692864, ndraw=128, logz=-4715.07, remainder_fraction=65.0812%, Lmin=-4699.32, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699308e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15488, ncalls=65488, regioncalls=692864, ndraw=128, logz=-4715.07, remainder_fraction=64.8360%, Lmin=-4699.31, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699306e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15490, ncalls=65488, regioncalls=692864, ndraw=128, logz=-4715.07, remainder_fraction=64.7690%, Lmin=-4699.31, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699300e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15494, ncalls=65502, regioncalls=693376, ndraw=128, logz=-4715.06, remainder_fraction=64.5877%, Lmin=-4699.30, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699283e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15499, ncalls=65564, regioncalls=694016, ndraw=128, logz=-4715.06, remainder_fraction=64.4198%, Lmin=-4699.28, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] iteration=15500, ncalls=65564, regioncalls=694016, ndraw=128, logz=-4715.05, remainder_fraction=64.3806%, Lmin=-4699.28, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699273e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15504, ncalls=65564, regioncalls=694016, ndraw=128, logz=-4715.05, remainder_fraction=64.2950%, Lmin=-4699.27, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699268e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15508, ncalls=65595, regioncalls=694272, ndraw=128, logz=-4715.05, remainder_fraction=64.1461%, Lmin=-4699.27, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699251e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15521, ncalls=65671, regioncalls=694528, ndraw=128, logz=-4715.03, remainder_fraction=63.7783%, Lmin=-4699.25, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699244e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15531, ncalls=65701, regioncalls=694784, ndraw=128, logz=-4715.02, remainder_fraction=63.3848%, Lmin=-4699.24, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699243e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15533, ncalls=65701, regioncalls=694784, ndraw=128, logz=-4715.02, remainder_fraction=63.2927%, Lmin=-4699.24, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] iteration=15542, ncalls=65769, regioncalls=696448, ndraw=128, logz=-4715.01, remainder_fraction=62.9430%, Lmin=-4699.23, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699221e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15547, ncalls=65777, regioncalls=696832, ndraw=128, logz=-4715.00, remainder_fraction=62.8168%, Lmin=-4699.22, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699214e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15553, ncalls=65850, regioncalls=697344, ndraw=128, logz=-4715.00, remainder_fraction=62.5737%, Lmin=-4699.21, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699214e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15555, ncalls=65850, regioncalls=697344, ndraw=128, logz=-4715.00, remainder_fraction=62.5013%, Lmin=-4699.21, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699195e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15569, ncalls=65943, regioncalls=697728, ndraw=128, logz=-4714.98, remainder_fraction=61.9490%, Lmin=-4699.20, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699188e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15573, ncalls=65943, regioncalls=697728, ndraw=128, logz=-4714.98, remainder_fraction=61.8189%, Lmin=-4699.19, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699160e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15585, ncalls=66002, regioncalls=698624, ndraw=128, logz=-4714.96, remainder_fraction=61.2706%, Lmin=-4699.16, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699152e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15591, ncalls=66002, regioncalls=698624, ndraw=128, logz=-4714.96, remainder_fraction=61.0368%, Lmin=-4699.15, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699150e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15593, ncalls=66035, regioncalls=698880, ndraw=128, logz=-4714.96, remainder_fraction=60.9775%, Lmin=-4699.15, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] iteration=15600, ncalls=66066, regioncalls=699008, ndraw=128, logz=-4714.95, remainder_fraction=60.7335%, Lmin=-4699.14, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699138e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15602, ncalls=66066, regioncalls=699008, ndraw=128, logz=-4714.95, remainder_fraction=60.6531%, Lmin=-4699.14, Lmax=-4697.39
13:46:19 [ultranest] [DEBUG] Plateau detected at L=-4.699133e+03, not replacing live point.
13:46:19 [ultranest] [DEBUG] iteration=15606, ncalls=66076, regioncalls=700032, ndraw=128, logz=-4714.94, remainder_fraction=60.5981%, Lmin=-4699.13, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699127e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699127e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15613, ncalls=66129, regioncalls=700800, ndraw=128, logz=-4714.94, remainder_fraction=60.3133%, Lmin=-4699.13, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699104e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15626, ncalls=66216, regioncalls=701056, ndraw=128, logz=-4714.92, remainder_fraction=59.7739%, Lmin=-4699.10, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699093e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15632, ncalls=66238, regioncalls=701824, ndraw=128, logz=-4714.92, remainder_fraction=59.5165%, Lmin=-4699.09, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699073e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15642, ncalls=66328, regioncalls=702336, ndraw=128, logz=-4714.91, remainder_fraction=59.1120%, Lmin=-4699.07, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699061e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15650, ncalls=66379, regioncalls=702592, ndraw=128, logz=-4714.90, remainder_fraction=58.7965%, Lmin=-4699.06, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699060e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699060e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15653, ncalls=66379, regioncalls=702592, ndraw=128, logz=-4714.90, remainder_fraction=58.6830%, Lmin=-4699.06, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699046e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15659, ncalls=66426, regioncalls=702976, ndraw=128, logz=-4714.89, remainder_fraction=58.4082%, Lmin=-4699.05, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699045e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15661, ncalls=66426, regioncalls=702976, ndraw=128, logz=-4714.89, remainder_fraction=58.3264%, Lmin=-4699.04, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699042e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699042e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15667, ncalls=66426, regioncalls=702976, ndraw=128, logz=-4714.88, remainder_fraction=58.0629%, Lmin=-4699.04, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] iteration=15676, ncalls=66485, regioncalls=704896, ndraw=128, logz=-4714.87, remainder_fraction=57.6526%, Lmin=-4699.02, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] iteration=15681, ncalls=66544, regioncalls=707456, ndraw=128, logz=-4714.87, remainder_fraction=57.4814%, Lmin=-4699.02, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699016e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699016e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15685, ncalls=66608, regioncalls=708096, ndraw=128, logz=-4714.87, remainder_fraction=57.3099%, Lmin=-4699.02, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699014e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15687, ncalls=66608, regioncalls=708096, ndraw=128, logz=-4714.86, remainder_fraction=57.2261%, Lmin=-4699.01, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.699005e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15696, ncalls=66667, regioncalls=708352, ndraw=128, logz=-4714.85, remainder_fraction=56.8852%, Lmin=-4699.00, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] iteration=15700, ncalls=66667, regioncalls=708352, ndraw=128, logz=-4714.85, remainder_fraction=56.7443%, Lmin=-4699.00, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.698995e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15704, ncalls=66667, regioncalls=708352, ndraw=128, logz=-4714.85, remainder_fraction=56.5917%, Lmin=-4699.00, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.698994e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15707, ncalls=66684, regioncalls=708608, ndraw=128, logz=-4714.84, remainder_fraction=56.4936%, Lmin=-4698.99, Lmax=-4697.39
13:46:20 [ultranest] [DEBUG] Plateau detected at L=-4.698981e+03, not replacing live point.
13:46:20 [ultranest] [DEBUG] iteration=15715, ncalls=66704, regioncalls=708864, ndraw=128, logz=-4714.84, remainder_fraction=56.2117%, Lmin=-4698.98, Lmax=-4697.39
