weight logl t0 tau logZsun
0.000000000000000000e+00 -9.092730468750000000e+03 1.459722601532759123e+00 4.560868616733956271e-01 -1.479819613890332342e+00
0.000000000000000000e+00 -9.092360351562500000e+03 5.421898897664291894e+00 2.286989577002225826e-01 -1.424580154850540570e+00
0.000000000000000000e+00 -9.089614257812500000e+03 1.292909155944723221e+00 2.622128575642758141e-01 -1.440803838074971033e+00
0.000000000000000000e+00 -9.084530273437500000e+03 5.336573638862074809e+00 1.310635053662026761e-01 -1.391302710828502542e+00
0.000000000000000000e+00 -9.083386718750000000e+03 9.265208725322789718e+00 1.007265957685011676e-01 -8.328811803629312394e-01
0.000000000000000000e+00 -9.081019531250000000e+03 1.748484586349128511e+00 1.630219257509691599e-01 -1.529971122361639679e+00
0.000000000000000000e+00 -9.080861328125000000e+03 5.547297181590515436e+00 3.330423404615919791e-01 -1.266524941405742233e+00
0.000000000000000000e+00 -9.078458984375000000e+03 9.054014137517929939e+00 9.086011807951274166e-01 4.271667283760010037e-01
0.000000000000000000e+00 -9.078223632812500000e+03 1.790432782307322501e+00 9.916423117885361238e-01 -1.413077822701820585e+00
0.000000000000000000e+00 -9.077360351562500000e+03 8.268610606106649996e+00 1.571003728556232826e-01 -1.312432771048194446e+00
0.000000000000000000e+00 -9.073955078125000000e+03 6.435422751717000622e+00 2.227174676329425895e-01 -1.403678713253574184e+00
0.000000000000000000e+00 -9.070411132812500000e+03 5.845004620298562159e+00 5.418919211355546217e-01 -1.155103987174633140e+00
0.000000000000000000e+00 -9.069874023437500000e+03 1.863457227384876402e+00 2.234528014870659773e-01 -1.488355714807151564e+00
0.000000000000000000e+00 -9.068466796875000000e+03 4.837840595412441047e+00 3.844034573196144500e-01 -1.407688577816566422e+00
0.000000000000000000e+00 -9.066203125000000000e+03 5.273170555815530847e+00 2.050807166440037077e-01 -1.355022852182834248e+00
0.000000000000000000e+00 -9.066023437500000000e+03 1.207163666232060839e+00 1.897663990502956310e-01 -1.435364358158674358e+00
0.000000000000000000e+00 -9.065349609375000000e+03 6.469624810614686972e+00 2.438807206400776806e-01 -1.399311991552283141e+00
0.000000000000000000e+00 -9.063687500000000000e+03 8.451035135078086569e+00 5.773380894641079175e-01 -1.121153232937337929e+00
0.000000000000000000e+00 -9.061137695312500000e+03 8.093501761575048192e+00 1.053201885439442265e+00 -2.039905080213499922e-01
0.000000000000000000e+00 -9.058743164062500000e+03 1.128074334626303177e+01 2.357594756281544690e-01 -1.984024722471477986e-01
0.000000000000000000e+00 -9.057829101562500000e+03 5.170343513435367910e+00 2.920533137176893335e-01 -1.344683299381135511e+00
0.000000000000000000e+00 -9.052597656250000000e+03 5.663013330853052807e+00 1.757321377347659919e+00 9.994400670476366599e-02
0.000000000000000000e+00 -9.047847656250000000e+03 6.878380673018879676e+00 3.491647215765372181e-01 -1.084855381894376691e+00
0.000000000000000000e+00 -9.047695312500000000e+03 4.941063147445131420e+00 5.401040915418595656e-01 -1.278513370568366003e+00
0.000000000000000000e+00 -9.046731445312500000e+03 1.095770210486635321e+01 1.674539455571713020e-01 -5.994163894648247837e-01
0.000000000000000000e+00 -9.046139648437500000e+03 1.944010719889840422e+00 1.085976141268101269e-01 -1.519391777118360487e+00
0.000000000000000000e+00 -9.042539062500000000e+03 2.635093073779929407e-01 1.516348244309712046e-01 -1.601291229478885025e+00
0.000000000000000000e+00 -9.038206054687500000e+03 2.523674970903168280e+00 2.305117206380802752e+00 -5.618956294147521291e-01
0.000000000000000000e+00 -9.035949218750000000e+03 6.259948195871369858e-01 4.272679163815364389e-01 -1.564491236427328680e+00
0.000000000000000000e+00 -9.031555664062500000e+03 1.247598697453824901e+00 1.570721736860504758e-01 -1.442280350910250641e+00
0.000000000000000000e+00 -9.030772460937500000e+03 5.227476092394458540e+00 3.237649261028473502e-01 -1.324200557766026520e+00
0.000000000000000000e+00 -9.029818359375000000e+03 9.906422401943022038e+00 3.898081782623317171e-01 -6.286996901227346335e-01
0.000000000000000000e+00 -9.021543945312500000e+03 5.457182119689264477e-01 9.599133612442335428e-01 -1.497073801998229037e+00
0.000000000000000000e+00 -9.010287109375000000e+03 1.793970939859770963e+00 1.298784843353016916e-01 -1.501999070986766993e+00
0.000000000000000000e+00 -9.010017578125000000e+03 8.744950136554290765e+00 8.821521588094703992e-01 -2.783373750127564605e-01
0.000000000000000000e+00 -9.007230468750000000e+03 5.354252036047999930e+00 2.729317471299192999e-01 -1.333078750017404390e+00
0.000000000000000000e+00 -9.007085937500000000e+03 5.520477766889902327e+00 6.180234890689375593e-01 -1.169663203934435458e+00
0.000000000000000000e+00 -9.007043945312500000e+03 6.386607720542216704e+00 1.422695324171366071e-01 -1.403921533152649115e+00
0.000000000000000000e+00 -9.004006835937500000e+03 5.800466588138346591e-01 7.365386754219624965e-01 -1.464816226553679268e+00
0.000000000000000000e+00 -9.003914062500000000e+03 8.354587334559623102e+00 3.520284398434644912e-01 -1.268666893546383623e+00
0.000000000000000000e+00 -9.003445312500000000e+03 1.331853456317682038e+00 1.205383817045264927e-01 -1.445954872632099875e+00
0.000000000000000000e+00 -9.002858398437500000e+03 7.317664961865762763e+00 1.817249999226927260e-01 -1.076451456311035004e+00
0.000000000000000000e+00 -8.998635742187500000e+03 7.215878850141177914e+00 2.248884017269594804e-01 -1.079134123085249808e+00
0.000000000000000000e+00 -8.997443359375000000e+03 9.198221107657152729e+00 3.362532266615159138e-01 -1.176891786459204337e+00
0.000000000000000000e+00 -8.995406250000000000e+03 6.318213524973240958e+00 2.930463027156137157e-01 -1.185278425752861242e+00
0.000000000000000000e+00 -8.995359375000000000e+03 9.114791019873799138e-01 1.318190380222278302e+00 -1.298011850240718967e+00
0.000000000000000000e+00 -8.993847656250000000e+03 6.562987129363837546e-01 6.843427307106614288e-01 -1.511165695709431489e+00
0.000000000000000000e+00 -8.986716796875000000e+03 4.889501157638495243e+00 5.298922846107986251e-01 -1.412464503201056987e+00
0.000000000000000000e+00 -8.985392578125000000e+03 6.364010335239981941e+00 1.613515826186694424e-01 -1.400762498291799218e+00
0.000000000000000000e+00 -8.984028320312500000e+03 6.747214558767991477e+00 2.652167862469768100e-01 -1.131723212259389433e+00
0.000000000000000000e+00 -8.983100585937500000e+03 6.142192889201588679e-01 2.698976076188330797e-01 -1.433430254647621194e+00
0.000000000000000000e+00 -8.981772460937500000e+03 5.643597664403998238e+00 1.751761772893121738e-01 -1.329261420347021438e+00
0.000000000000000000e+00 -8.981653320312500000e+03 7.353949734757079248e-01 1.059191769009318440e+00 -1.462720102042446291e+00
0.000000000000000000e+00 -8.980036132812500000e+03 1.632890434763217380e+00 1.404057904679908653e+00 -1.433379942975677057e+00
0.000000000000000000e+00 -8.972828125000000000e+03 1.047360084107486600e+01 5.098010100981088533e-01 -2.457116443956901541e-01
0.000000000000000000e+00 -8.971723632812500000e+03 4.877088458214187128e+00 6.499517676755280915e-01 -1.416178611908336382e+00
0.000000000000000000e+00 -8.971373046875000000e+03 1.135285229175972521e+00 1.542645942349441857e+00 -1.120604058737406872e+00
0.000000000000000000e+00 -8.969383789062500000e+03 5.894155454771792257e-01 6.570329651655929526e-01 -1.514938766197436948e+00
0.000000000000000000e+00 -8.968204101562500000e+03 1.115298365651309354e+00 1.202108249148287733e+00 -1.474381154709105912e+00
0.000000000000000000e+00 -8.965083984375000000e+03 1.589157805952859714e+00 1.273961986539784985e-01 -1.521411438766687496e+00
0.000000000000000000e+00 -8.965035156250000000e+03 8.235423436733203317e+00 3.344677271795256090e-01 -1.279636303154960020e+00
0.000000000000000000e+00 -8.963915039062500000e+03 2.067992832155372274e-01 1.261469744438589391e+00 -1.373830835591834720e+00
0.000000000000000000e+00 -8.958517578125000000e+03 9.871172308034350529e-01 1.206962220121929441e+00 -1.475889756173092593e+00
0.000000000000000000e+00 -8.953908203125000000e+03 7.614214352070848513e+00 3.478780979081952385e-01 -1.325149354868406792e+00
0.000000000000000000e+00 -8.951263671875000000e+03 4.948625913782741748e+00 1.216962711313403167e+00 -1.171826274544550017e+00
0.000000000000000000e+00 -8.949983398437500000e+03 3.476656346159450628e+00 1.076709219153946906e+00 -1.171168039637125347e+00
0.000000000000000000e+00 -8.949734375000000000e+03 4.078693904607812115e+00 8.546701449227994685e-01 -1.422243827849310360e+00
0.000000000000000000e+00 -8.948921875000000000e+03 7.286305088298565824e-01 2.667207185202366548e-01 -1.561289840672343221e+00
0.000000000000000000e+00 -8.942539062500000000e+03 6.559981197221874005e+00 1.001567784969896596e-01 -1.209631388197956792e+00
0.000000000000000000e+00 -8.942166015625000000e+03 8.988028113534674901e+00 1.046355175730601522e-01 -1.256808287461740115e+00
0.000000000000000000e+00 -8.938884765625000000e+03 1.026626803493601248e+00 3.126260603610108713e-01 -1.530309232579373457e+00
0.000000000000000000e+00 -8.938127929687500000e+03 1.068420733938256362e+01 4.853881509000534944e-01 -7.086951183751821759e-02
0.000000000000000000e+00 -8.935170898437500000e+03 1.083924641439744363e+01 2.677574335587526999e-01 -4.869737400505531610e-01
0.000000000000000000e+00 -8.927830078125000000e+03 5.825652921780672067e+00 1.023760374501392900e-01 -1.391138099178185428e+00
0.000000000000000000e+00 -8.926688476562500000e+03 5.640660526125931717e+00 1.666513470231571203e-01 -1.369207278255236915e+00
0.000000000000000000e+00 -8.926503906250000000e+03 1.244823917821940018e+00 1.303160588348594995e-01 -1.538507726667844633e+00
0.000000000000000000e+00 -8.920340820312500000e+03 1.104789892418499164e+01 1.009048101176324708e-01 -6.173636889201699063e-01
0.000000000000000000e+00 -8.917850585937500000e+03 6.811035472692729797e+00 2.590152453851221614e-01 -1.372171186389578246e+00
0.000000000000000000e+00 -8.915481445312500000e+03 7.826458044360440347e+00 6.719818191180324529e-01 -7.367275829436488177e-01
0.000000000000000000e+00 -8.914732421875000000e+03 7.616087346474633701e-01 2.160952962471256456e+00 -6.290556819957902057e-01
0.000000000000000000e+00 -8.914443359375000000e+03 5.769286246533145146e+00 1.257465465479578881e-01 -1.327262120976830939e+00
0.000000000000000000e+00 -8.913445312500000000e+03 6.141169531551801342e+00 1.417073184681976739e-01 -1.270382475100589881e+00
0.000000000000000000e+00 -8.907460937500000000e+03 7.499520258942999007e+00 1.745861416629489460e-01 -1.046252158394265885e+00
0.000000000000000000e+00 -8.906705078125000000e+03 6.464617733992235493e+00 1.590679250541771339e-01 -1.388724760864077590e+00
0.000000000000000000e+00 -8.905360351562500000e+03 3.576609391140212146e+00 1.655226525715720154e+00 -1.013421014008250021e+00
0.000000000000000000e+00 -8.904029296875000000e+03 8.784450551401732810e+00 3.854224682850235228e-01 -1.202625825100931412e+00
0.000000000000000000e+00 -8.903290039062500000e+03 1.040501169981644103e-01 8.780825668472762580e-01 -1.489849916764468762e+00
0.000000000000000000e+00 -8.902714843750000000e+03 6.458518124525305382e+00 1.386024247847087998e-01 -1.389768485166499534e+00
0.000000000000000000e+00 -8.901547851562500000e+03 5.130311736292061831e+00 8.907190739259143175e-01 -1.061443705408225080e+00
0.000000000000000000e+00 -8.901546875000000000e+03 2.152422690183382503e+00 2.716163419920716304e+00 -2.317231530365848613e-02
0.000000000000000000e+00 -8.900577148437500000e+03 6.896308847760198590e-01 4.030806732369589529e-01 -1.534768938014217987e+00
0.000000000000000000e+00 -8.899473632812500000e+03 5.665174578463132882e+00 3.830561963718669416e-01 -1.396799056563095665e+00
0.000000000000000000e+00 -8.898986328125000000e+03 1.153228598614244316e+00 2.843548473973551705e-01 -1.502856612392001079e+00
0.000000000000000000e+00 -8.898186523437500000e+03 1.060535702257638846e+01 4.019066776396921781e-01 -3.546726845262648808e-02
0.000000000000000000e+00 -8.896254882812500000e+03 7.858928062654339186e+00 8.160005860106204212e-01 -9.343888342063992880e-01
0.000000000000000000e+00 -8.893969726562500000e+03 8.969381509395647711e+00 2.364443837861699704e-01 -8.473576630324348713e-01
0.000000000000000000e+00 -8.892756835937500000e+03 2.875574252024681865e+00 1.976640175319966497e+00 -8.458412506787544860e-01
0.000000000000000000e+00 -8.890460937500000000e+03 2.576520178425426577e-01 2.036986888009005181e+00 -1.249519603181916239e+00
0.000000000000000000e+00 -8.889930664062500000e+03 1.028299801303683125e+01 3.744716577171336436e-01 -9.107646279983656612e-01
0.000000000000000000e+00 -8.888739257812500000e+03 1.871520889390585474e-01 1.206089976172548761e+00 -1.412845683610753467e+00
0.000000000000000000e+00 -8.883684570312500000e+03 1.352593484511448674e+00 1.367193237561178665e-01 -1.482789641604721931e+00
0.000000000000000000e+00 -8.882810546875000000e+03 3.912011040656827809e+00 1.023973731552648925e+00 -1.402175999810911122e+00
0.000000000000000000e+00 -8.873458984375000000e+03 2.389242519207060322e+00 2.492005692173149267e+00 -2.981672360581844039e-01
0.000000000000000000e+00 -8.872700195312500000e+03 2.296962121289695402e-01 2.812879843479070274e-01 -1.571547272872158896e+00
0.000000000000000000e+00 -8.870847656250000000e+03 2.965882918050689820e+00 1.929956130326497155e+00 -2.572688200915096424e-01
0.000000000000000000e+00 -8.870811523437500000e+03 2.959079849754358005e-01 3.864105597210569787e-01 -1.556887894424511032e+00
0.000000000000000000e+00 -8.870301757812500000e+03 4.505431063944381975e+00 2.057535983119821665e+00 3.955082083445171648e-02
0.000000000000000000e+00 -8.870262695312500000e+03 5.773278188763913299e+00 2.893955411253541499e-01 -1.390159394335190868e+00
0.000000000000000000e+00 -8.869934570312500000e+03 1.023832227141168616e+01 2.022025294341843193e-01 -1.102619421264951605e+00
0.000000000000000000e+00 -8.867292968750000000e+03 8.854639218252618349e+00 6.194402577188152792e-01 -9.458552977940117845e-01
0.000000000000000000e+00 -8.865427734375000000e+03 5.141602626993940106e+00 5.088483222810111783e-01 -1.392752740868386407e+00
0.000000000000000000e+00 -8.864186523437500000e+03 5.732025471583436449e+00 2.439803964707029649e-01 -1.304242414521394888e+00
0.000000000000000000e+00 -8.861219726562500000e+03 1.359601147278142852e+00 1.115523457027508270e-01 -1.504951338847788200e+00
0.000000000000000000e+00 -8.856091796875000000e+03 4.818883109443181212e+00 5.951206674642813832e-01 -1.303128556403031491e+00
0.000000000000000000e+00 -8.853633789062500000e+03 7.247642614263428484e+00 2.555256463044516813e-01 -1.066623973485101740e+00
0.000000000000000000e+00 -8.851532226562500000e+03 1.043827359104109842e+00 1.041689836230642457e-01 -1.538592760476631849e+00
0.000000000000000000e+00 -8.851142578125000000e+03 5.542097329939421613e+00 2.786739704322356292e-01 -1.336275303040780127e+00
0.000000000000000000e+00 -8.848392578125000000e+03 5.614281528366390717e+00 3.753854819337377191e-01 -1.277356342998877237e+00
0.000000000000000000e+00 -8.845716796875000000e+03 2.055563837383334591e-01 5.874259818723213122e-01 -1.471612006480993440e+00
0.000000000000000000e+00 -8.843633789062500000e+03 7.345648463046774879e+00 2.346577844522630130e-01 -1.345718167081826344e+00
0.000000000000000000e+00 -8.840033203125000000e+03 5.957798087670020060e+00 2.293930771501503929e-01 -1.384196174220390763e+00
0.000000000000000000e+00 -8.837710937500000000e+03 7.609881648810020716e-01 2.785255290445352028e-01 -1.529220875384181610e+00
0.000000000000000000e+00 -8.837680664062500000e+03 2.497663200220326285e+00 1.419065643188461179e+00 -1.031389345647095279e+00
0.000000000000000000e+00 -8.835731445312500000e+03 2.522479519819775362e+00 1.194419514253812098e+00 -1.421992648709292428e+00
0.000000000000000000e+00 -8.825389648437500000e+03 3.181015529576870726e+00 9.721737879902753177e-01 -1.405754759280097410e+00
0.000000000000000000e+00 -8.822831054687500000e+03 1.104421717982746465e+01 4.032785511924101840e-01 3.858187209757431013e-01
0.000000000000000000e+00 -8.821519531250000000e+03 7.662244695160714159e+00 4.118484289617220240e-01 -9.550031688680375996e-01
0.000000000000000000e+00 -8.820396484375000000e+03 6.466986495185055084e+00 3.438961053552996860e-01 -1.370585800101982388e+00
0.000000000000000000e+00 -8.820077148437500000e+03 5.361327854041125995e+00 6.137292569758124872e-01 -1.213932058492809496e+00
0.000000000000000000e+00 -8.817365234375000000e+03 8.435149590461479718e+00 5.335017505435561969e-01 -1.158073930669172524e+00
