logz logzerr logvol nlive logl logwt insert_order
-4.715061166510413386e+03 1.863743506830662644e-01 -1.596641282367193426e+01 7.430000000000000000e+02 -4.699300292968750000e+03 -4.721878074709173234e+03 nan
-4.715060072008070165e+03 1.867586267308244674e-01 -1.596775871869212260e+01 7.430000000000000000e+02 -4.699295410156250000e+03 -4.721874537791693911e+03 nan
-4.715058974830698389e+03 1.870320344631831166e-01 -1.596910461371231094e+01 7.430000000000000000e+02 -4.699286621093750000e+03 -4.721867094624213678e+03 nan
-4.715057870672365425e+03 1.869706663657432766e-01 -1.597045050873249927e+01 7.430000000000000000e+02 -4.699283203125000000e+03 -4.721865022550484355e+03 nan
-4.715056765445373458e+03 1.870804439354425142e-01 -1.597179640375268761e+01 7.430000000000000000e+02 -4.699282714843750000e+03 -4.721865207292220475e+03 nan
-4.715055661642384621e+03 1.869899467188683995e-01 -1.597314320530306553e+01 7.420000000000000000e+02 -4.699282714843750000e+03 -4.721865881070987598e+03 nan
-4.715054559798672926e+03 1.864357731540633445e-01 -1.597449091419794343e+01 7.420000000000000000e+02 -4.699281250000000000e+03 -4.721865763936132680e+03 nan
-4.715053459038826077e+03 1.865882118565219683e-01 -1.597583862309282132e+01 7.420000000000000000e+02 -4.699280273437500000e+03 -4.721866135082527762e+03 nan
-4.715052359897113092e+03 1.858329741418905945e-01 -1.597718633198769922e+01 7.420000000000000000e+02 -4.699277832031250000e+03 -4.721865041385172844e+03 nan
-4.715051260761380945e+03 1.859435393430833305e-01 -1.597853404088257712e+01 7.420000000000000000e+02 -4.699273437500000000e+03 -4.721861320784049894e+03 nan
-4.715050158742112217e+03 1.856406536112628070e-01 -1.597988265875387093e+01 7.410000000000000000e+02 -4.699273437500000000e+03 -4.721861995471997943e+03 nan
-4.715049058677995163e+03 1.855248971115851797e-01 -1.598123218641918797e+01 7.410000000000000000e+02 -4.699271484375000000e+03 -4.721861391874663241e+03 nan
-4.715047959159587663e+03 1.853799656850633193e-01 -1.598258171408450501e+01 7.410000000000000000e+02 -4.699270507812500000e+03 -4.721861764839828538e+03 nan
-4.715046861258123499e+03 1.851395807047806485e-01 -1.598393124174982205e+01 7.410000000000000000e+02 -4.699268066406250000e+03 -4.721859998273295787e+03 nan
-4.715045762622688926e+03 1.850549773784363750e-01 -1.598528168084769341e+01 7.400000000000000000e+02 -4.699268066406250000e+03 -4.721860673872882217e+03 nan
-4.715044665933695796e+03 1.848737530539653617e-01 -1.598663303219904464e+01 7.400000000000000000e+02 -4.699267578125000000e+03 -4.721861536942983548e+03 nan
-4.715043571390669968e+03 1.850548341868894220e-01 -1.598798438355039586e+01 7.400000000000000000e+02 -4.699266601562500000e+03 -4.721861911731834880e+03 nan
-4.715042478453831791e+03 1.851363718687397963e-01 -1.598933573490174709e+01 7.400000000000000000e+02 -4.699266113281250000e+03 -4.721862774801936212e+03 nan
-4.715041387651532204e+03 1.852972590318674173e-01 -1.599068708625309831e+01 7.400000000000000000e+02 -4.699264648437500000e+03 -4.721862661309537543e+03 nan
-4.715040297914183611e+03 1.857745472272392395e-01 -1.599203843760444954e+01 7.400000000000000000e+02 -4.699261718750000000e+03 -4.721861082973388875e+03 nan
-4.715039207644550515e+03 1.859119910579672130e-01 -1.599338978895580077e+01 7.400000000000000000e+02 -4.699258789062500000e+03 -4.721859504637240207e+03 nan
-4.715038116842953968e+03 1.856966211931980748e-01 -1.599474114030715199e+01 7.400000000000000000e+02 -4.699257812500000000e+03 -4.721859879426091538e+03 nan
-4.715037027637984465e+03 1.854490712381851314e-01 -1.599609249165850322e+01 7.400000000000000000e+02 -4.699255859375000000e+03 -4.721859277652442870e+03 nan
-4.715035938963509579e+03 1.858289444661321843e-01 -1.599744384300985445e+01 7.400000000000000000e+02 -4.699253906250000000e+03 -4.721858675878794202e+03 nan
-4.715034850818694395e+03 1.859563084866195370e-01 -1.599879519436120567e+01 7.400000000000000000e+02 -4.699253417968750000e+03 -4.721859538948895533e+03 nan
-4.715033764793862247e+03 1.860460178218814875e-01 -1.600014654571255690e+01 7.400000000000000000e+02 -4.699252929687500000e+03 -4.721860402018996865e+03 nan
-4.715032680882588465e+03 1.855079834927405025e-01 -1.600149789706390990e+01 7.400000000000000000e+02 -4.699250976562500000e+03 -4.721859124645761767e+03 nan
-4.715031596761711626e+03 1.853591550209206240e-01 -1.600285016231392277e+01 7.390000000000000000e+02 -4.699250976562500000e+03 -4.721859801159453127e+03 nan
-4.715030514546864651e+03 1.852519615745502057e-01 -1.600420334228686059e+01 7.390000000000000000e+02 -4.699249023437500000e+03 -4.721859201214426321e+03 nan
-4.715029432853530125e+03 1.857089134684997422e-01 -1.600555652225979841e+01 7.390000000000000000e+02 -4.699248535156250000e+03 -4.721860066113148605e+03 nan
-4.715028353262628116e+03 1.857938406594562553e-01 -1.600690970223273624e+01 7.390000000000000000e+02 -4.699247558593750000e+03 -4.721860442730621799e+03 nan
-4.715027275241844109e+03 1.855760904249459109e-01 -1.600826288220567406e+01 7.390000000000000000e+02 -4.699247070312500000e+03 -4.721861307629344992e+03 nan
-4.715026199312409517e+03 1.856980893269933319e-01 -1.600961606217861188e+01 7.390000000000000000e+02 -4.699246582031250000e+03 -4.721862172528067276e+03 nan
-4.715025125468024271e+03 1.842856092757282904e-01 -1.601096924215154971e+01 7.390000000000000000e+02 -4.699245605468750000e+03 -4.721862549145540470e+03 nan
-4.715024053179246039e+03 1.837681783630851218e-01 -1.601232242212448753e+01 7.390000000000000000e+02 -4.699245117187500000e+03 -4.721863414044263664e+03 nan
-4.715022982964571383e+03 1.841124115655764504e-01 -1.601367560209742535e+01 7.390000000000000000e+02 -4.699244628906250000e+03 -4.721864278942986857e+03 nan
-4.715021914817776633e+03 1.841029888007832682e-01 -1.601502878207036318e+01 7.390000000000000000e+02 -4.699244140625000000e+03 -4.721864467328018691e+03 nan
-4.715020848011584349e+03 1.840196789183778658e-01 -1.601638287841809216e+01 7.380000000000000000e+02 -4.699244140625000000e+03 -4.721865144758290626e+03 nan
-4.715019783063542491e+03 1.838535517592200519e-01 -1.601773789196822761e+01 7.380000000000000000e+02 -4.699243164062500000e+03 -4.721864845779068673e+03 nan
-4.715018718930471550e+03 1.838142142240405119e-01 -1.601909382437936458e+01 7.370000000000000000e+02 -4.699243164062500000e+03 -4.721865524128409561e+03 nan
-4.715017656649035416e+03 1.835865714683062866e-01 -1.602045067648248633e+01 7.370000000000000000e+02 -4.699242187500000000e+03 -4.721865904418013088e+03 nan
-4.715016595898099695e+03 1.833284848206864492e-01 -1.602180752858560808e+01 7.370000000000000000e+02 -4.699240722656250000e+03 -4.721865796426366614e+03 nan
-4.715015536156787675e+03 1.833641720677741116e-01 -1.602316438068872984e+01 7.370000000000000000e+02 -4.699236816406250000e+03 -4.721863247028469232e+03 nan
-4.715014474836486443e+03 1.834144045894381125e-01 -1.602452123279185159e+01 7.370000000000000000e+02 -4.699236328125000000e+03 -4.721864115599322758e+03 nan
-4.715013415561359579e+03 1.837460900189561153e-01 -1.602587808489497334e+01 7.370000000000000000e+02 -4.699233398437500000e+03 -4.721862542763925376e+03 nan
-4.715012355742379441e+03 1.835144677874650798e-01 -1.602723493699809509e+01 7.370000000000000000e+02 -4.699232910156250000e+03 -4.721863411334778903e+03 nan
-4.715011297964094410e+03 1.834316776516703718e-01 -1.602859178910121685e+01 7.370000000000000000e+02 -4.699232421875000000e+03 -4.721864279905631520e+03 nan
-4.715010242220424516e+03 1.831489499859672576e-01 -1.602994864120433860e+01 7.370000000000000000e+02 -4.699226562500000000e+03 -4.721859777382735047e+03 nan
-4.715009182833490740e+03 1.815833547714086615e-01 -1.603130549330746035e+01 7.370000000000000000e+02 -4.699226074218750000e+03 -4.721860645953587664e+03 nan
-4.715008125485964229e+03 1.817392619363692452e-01 -1.603266234541058211e+01 7.370000000000000000e+02 -4.699225585937500000e+03 -4.721861514524441191e+03 nan
-4.715007070171770465e+03 1.816548820112542928e-01 -1.603401919751370386e+01 7.370000000000000000e+02 -4.699223144531250000e+03 -4.721860429970294717e+03 nan
-4.715006014826734827e+03 1.814245884429097899e-01 -1.603537604961682561e+01 7.370000000000000000e+02 -4.699221679687500000e+03 -4.721860321978647335e+03 nan
-4.715004960480483533e+03 1.814540260638183022e-01 -1.603673290171994736e+01 7.370000000000000000e+02 -4.699220703125000000e+03 -4.721860023918909064e+03 nan
-4.715003906930899575e+03 1.810576428053013720e-01 -1.603809067518040621e+01 7.360000000000000000e+02 -4.699220703125000000e+03 -4.721860703189816377e+03 nan
-4.715002855204387743e+03 1.820659518938522181e-01 -1.603944937083258182e+01 7.360000000000000000e+02 -4.699219726562500000e+03 -4.721861085322968393e+03 nan
-4.715001804984032788e+03 1.821534330036982674e-01 -1.604080806648475743e+01 7.360000000000000000e+02 -4.699217773437500000e+03 -4.721860490893620408e+03 nan
-4.715000755241998377e+03 1.821982457358468921e-01 -1.604216676213693304e+01 7.360000000000000000e+02 -4.699217285156250000e+03 -4.721861361308023334e+03 nan
-4.714999707512644818e+03 1.820561049101347140e-01 -1.604352545778910866e+01 7.360000000000000000e+02 -4.699215820312500000e+03 -4.721861255159925349e+03 nan
-4.714998660768833361e+03 1.817739571789802888e-01 -1.604488415344128427e+01 7.360000000000000000e+02 -4.699214355468750000e+03 -4.721860469740920053e+03 nan
-4.714997614298383269e+03 1.816529415944311832e-01 -1.604624377295732529e+01 7.350000000000000000e+02 -4.699214355468750000e+03 -4.721861149935900357e+03 nan
-4.714996569632335195e+03 1.819611065238239955e-01 -1.604760431717501135e+01 7.350000000000000000e+02 -4.699213867187500000e+03 -4.721861342003888240e+03 nan
-4.714995526256789162e+03 1.825024903083543593e-01 -1.604896578777333360e+01 7.340000000000000000e+02 -4.699213867187500000e+03 -4.721862023125459018e+03 nan
-4.714994484678055414e+03 1.826889094007773662e-01 -1.605032818559349650e+01 7.340000000000000000e+02 -4.699209960937500000e+03 -4.721859479273279248e+03 nan
-4.714993441534225894e+03 1.822046013930803121e-01 -1.605169058341365940e+01 7.340000000000000000e+02 -4.699208984375000000e+03 -4.721859865108599479e+03 nan
-4.714992399879187360e+03 1.823712975143653436e-01 -1.605305298123382229e+01 7.340000000000000000e+02 -4.699207519531250000e+03 -4.721859762662669709e+03 nan
-4.714991359201512751e+03 1.829556449430830845e-01 -1.605441537905398519e+01 7.340000000000000000e+02 -4.699205078125000000e+03 -4.721858683654239940e+03 nan
-4.714990318483967712e+03 1.833383919289195141e-01 -1.605577777687414809e+01 7.340000000000000000e+02 -4.699204589843750000e+03 -4.721859557770810170e+03 nan
-4.714989279756283395e+03 1.832033085103164927e-01 -1.605714017469431099e+01 7.340000000000000000e+02 -4.699204101562500000e+03 -4.721860431887380400e+03 nan
-4.714988243012596286e+03 1.838505942575407448e-01 -1.605850257251447388e+01 7.340000000000000000e+02 -4.699202148437500000e+03 -4.721859841160200631e+03 nan
-4.714987206730971593e+03 1.832102650093747620e-01 -1.605986497033463678e+01 7.340000000000000000e+02 -4.699200683593750000e+03 -4.721859738714270861e+03 nan
-4.714986171416110665e+03 1.832326182872418552e-01 -1.606122736815479968e+01 7.340000000000000000e+02 -4.699198730468750000e+03 -4.721859147987091092e+03 nan
-4.714985136561197578e+03 1.829378557963614316e-01 -1.606258976597496257e+01 7.340000000000000000e+02 -4.699198242187500000e+03 -4.721860022103661322e+03 nan
-4.714984103678890278e+03 1.825346411185279349e-01 -1.606395216379512547e+01 7.340000000000000000e+02 -4.699197753906250000e+03 -4.721860896220230643e+03 nan
-4.714983072763397104e+03 1.827006998706842411e-01 -1.606531456161528837e+01 7.340000000000000000e+02 -4.699195800781250000e+03 -4.721860305493050873e+03 nan
-4.714982042301367073e+03 1.834875954942714049e-01 -1.606667695943545127e+01 7.340000000000000000e+02 -4.699195312500000000e+03 -4.721860498488050325e+03 nan
-4.714981013098644326e+03 1.833626641257903866e-01 -1.606804028616331692e+01 7.330000000000000000e+02 -4.699195312500000000e+03 -4.721861180538739973e+03 nan
-4.714979985654738812e+03 1.832484836897995684e-01 -1.606940454264353590e+01 7.330000000000000000e+02 -4.699189453125000000e+03 -4.721856685420220856e+03 nan
-4.714978954643646830e+03 1.834377528808577296e-01 -1.607076879912375489e+01 7.330000000000000000e+02 -4.699188476562500000e+03 -4.721857073114200830e+03 nan
-4.714977925093466183e+03 1.835671054800188939e-01 -1.607213305560397387e+01 7.330000000000000000e+02 -4.699187988281250000e+03 -4.721857267038740247e+03 nan
-4.714976896801496878e+03 1.838704837911386836e-01 -1.607349824352931478e+01 7.320000000000000000e+02 -4.699187988281250000e+03 -4.721857950021088072e+03 nan
-4.714975870266810489e+03 1.837040927599030149e-01 -1.607486436374789562e+01 7.320000000000000000e+02 -4.699187500000000000e+03 -4.721858827860056408e+03 nan
-4.714974845684168940e+03 1.835979264717703396e-01 -1.607623048396647647e+01 7.320000000000000000e+02 -4.699187011718750000e+03 -4.721859705699025653e+03 nan
-4.714973823047866972e+03 1.830670794104678756e-01 -1.607759660418505732e+01 7.320000000000000000e+02 -4.699182617187500000e+03 -4.721856677287993989e+03 nan
-4.714972798359380249e+03 1.827130691605763912e-01 -1.607896272440363816e+01 7.320000000000000000e+02 -4.699182128906250000e+03 -4.721857555126962325e+03 nan
-4.714971775617542335e+03 1.823962878397861198e-01 -1.608032884462221901e+01 7.320000000000000000e+02 -4.699181640625000000e+03 -4.721858432965930660e+03 nan
-4.714970754816671615e+03 1.826129997036292918e-01 -1.608169496484079986e+01 7.320000000000000000e+02 -4.699180664062500000e+03 -4.721858822523649906e+03 nan
-4.714969735453748399e+03 1.825083321568232164e-01 -1.608306108505938070e+01 7.320000000000000000e+02 -4.699179687500000000e+03 -4.721859212081368241e+03 nan
-4.714968717525284774e+03 1.825051722089182371e-01 -1.608442720527796155e+01 7.320000000000000000e+02 -4.699172851562500000e+03 -4.721853742264086577e+03 nan
-4.714967695057335732e+03 1.819872445834544994e-01 -1.608579332549654239e+01 7.320000000000000000e+02 -4.699168945312500000e+03 -4.721851202134304913e+03 nan
-4.714966671037243032e+03 1.821210313478242582e-01 -1.608715944571512324e+01 7.320000000000000000e+02 -4.699167968750000000e+03 -4.721851591692024158e+03 nan
-4.714965648462920399e+03 1.818054403873058944e-01 -1.608852556593370409e+01 7.320000000000000000e+02 -4.699160156250000000e+03 -4.721844462329894668e+03 nan
-4.714964619628068249e+03 1.815969255793853376e-01 -1.608989262014523547e+01 7.310000000000000000e+02 -4.699160156250000000e+03 -4.721845146246448166e+03 nan
-4.714963592552941918e+03 1.803648974985105624e-01 -1.609126060920132417e+01 7.310000000000000000e+02 -4.699159179687500000e+03 -4.721845537673004401e+03 nan
-4.714962566932944355e+03 1.807044334967838894e-01 -1.609262859825741288e+01 7.310000000000000000e+02 -4.699157226562500000e+03 -4.721844952537060635e+03 nan
-4.714961541764385402e+03 1.803676394290800733e-01 -1.609399658731350158e+01 7.310000000000000000e+02 -4.699156250000000000e+03 -4.721845343963616870e+03 nan
-4.714960518046304969e+03 1.805123240819725694e-01 -1.609536457636959028e+01 7.310000000000000000e+02 -4.699155761718750000e+03 -4.721846223671423104e+03 nan
-4.714959496273948389e+03 1.805338461467891897e-01 -1.609673256542567898e+01 7.310000000000000000e+02 -4.699152343750000000e+03 -4.721843489775175840e+03 nan
-4.714958472751587578e+03 1.804650861600238798e-01 -1.609810149103302024e+01 7.300000000000000000e+02 -4.699152343750000000e+03 -4.721844174628493420e+03 nan
-4.714957450975402935e+03 1.814004364480362175e-01 -1.609947135404672025e+01 7.300000000000000000e+02 -4.699150390625000000e+03 -4.721842906513189519e+03 nan
-4.714956428947612039e+03 1.812141126318367046e-01 -1.610084215618049797e+01 7.290000000000000000e+02 -4.699150390625000000e+03 -4.721843592305842321e+03 nan
-4.714955408662882292e+03 1.810838054967506827e-01 -1.610221389829298033e+01 7.290000000000000000e+02 -4.699149902343750000e+03 -4.721844475766704818e+03 nan
-4.714954390317680009e+03 1.814387094485571672e-01 -1.610358564040546270e+01 7.290000000000000000e+02 -4.699149414062500000e+03 -4.721845359227567315e+03 nan
-4.714953373906349043e+03 1.808349726749891306e-01 -1.610495738251794506e+01 7.290000000000000000e+02 -4.699147460937500000e+03 -4.721844777844679811e+03 nan
-4.714952357936865155e+03 1.807375004793567441e-01 -1.610632912463042743e+01 7.290000000000000000e+02 -4.699145507812500000e+03 -4.721844196461792308e+03 nan
-4.714951342408588062e+03 1.805483916298096236e-01 -1.610770086674290980e+01 7.290000000000000000e+02 -4.699144042968750000e+03 -4.721844103360154804e+03 nan
-4.714950327816154640e+03 1.805843771059927605e-01 -1.610907260885539216e+01 7.290000000000000000e+02 -4.699141601562500000e+03 -4.721843033696017301e+03 nan
-4.714949313167872788e+03 1.807251420926667129e-01 -1.611044435096787453e+01 7.290000000000000000e+02 -4.699140625000000000e+03 -4.721843428875629797e+03 nan
-4.714948299948338899e+03 1.805880322239488689e-01 -1.611181609308035689e+01 7.290000000000000000e+02 -4.699137695312500000e+03 -4.721841185137588582e+03 nan
-4.714947285481884137e+03 1.803274395662491647e-01 -1.611318877689232920e+01 7.280000000000000000e+02 -4.699137695312500000e+03 -4.721841871872156844e+03 nan
-4.714946272738900916e+03 1.805670506687368781e-01 -1.611456240326595690e+01 7.280000000000000000e+02 -4.699134765625000000e+03 -4.721840315811030450e+03 nan
-4.714945259445805277e+03 1.813763073796157976e-01 -1.611593602963958460e+01 7.280000000000000000e+02 -4.699133789062500000e+03 -4.721840712874904057e+03 nan
-4.714944247580085175e+03 1.812250410399154910e-01 -1.611730965601321230e+01 7.280000000000000000e+02 -4.699132812500000000e+03 -4.721840423204210310e+03 nan
-4.714943236444496506e+03 1.813343252636502034e-01 -1.611868422667637901e+01 7.270000000000000000e+02 -4.699132812500000000e+03 -4.721841110883284273e+03 nan
-4.714942227024315798e+03 1.816215514957943145e-01 -1.612005974249481000e+01 7.270000000000000000e+02 -4.699132324218750000e+03 -4.721841998117852199e+03 nan
-4.714941219515879311e+03 1.812272607612397946e-01 -1.612143525831324098e+01 7.270000000000000000e+02 -4.699131347656250000e+03 -4.721842397071171035e+03 nan
-4.714940213422756642e+03 1.812408220834202111e-01 -1.612281077413167196e+01 7.270000000000000000e+02 -4.699130859375000000e+03 -4.721843284305738962e+03 nan
-4.714939209231740278e+03 1.808271708636384478e-01 -1.612418628995010295e+01 7.270000000000000000e+02 -4.699129882812500000e+03 -4.721843683259057798e+03 nan
-4.714938206448055098e+03 1.800391477012334429e-01 -1.612556180576853393e+01 7.270000000000000000e+02 -4.699126953125000000e+03 -4.721841441408301762e+03 nan
-4.714937202421707298e+03 1.802598751074513117e-01 -1.612693826847725731e+01 7.260000000000000000e+02 -4.699126953125000000e+03 -4.721841441408301762e+03 nan
-4.714936199402417515e+03 1.800645888922584870e-01 -1.612831662844737934e+01 7.250000000000000000e+02 -4.699126953125000000e+03 -4.721842130984204232e+03 nan
-4.714935198078548638e+03 1.806214666107427425e-01 -1.612969593879220653e+01 7.250000000000000000e+02 -4.699124511718750000e+03 -4.721841068888298651e+03 nan
-4.714934196693855483e+03 1.800164093206057525e-01 -1.613107524913703372e+01 7.250000000000000000e+02 -4.699120605468750000e+03 -4.721838541948643069e+03 nan
-4.714933193781095724e+03 1.806746100048048920e-01 -1.613245455948186091e+01 7.250000000000000000e+02 -4.699114746093750000e+03 -4.721834061883988397e+03 nan
-4.714932187376743059e+03 1.807878873683422816e-01 -1.613383386982668810e+01 7.250000000000000000e+02 -4.699114257812500000e+03 -4.721834952913082816e+03 nan
-4.714931182879207881e+03 1.807823476633056148e-01 -1.613521318017151529e+01 7.250000000000000000e+02 -4.699112304687500000e+03 -4.721834379098428144e+03 nan
-4.714930178813981911e+03 1.812968531384519522e-01 -1.613659249051634248e+01 7.250000000000000000e+02 -4.699111816406250000e+03 -4.721835270127522563e+03 nan
-4.714929176648800421e+03 1.812981883292331675e-01 -1.613797180086116967e+01 7.250000000000000000e+02 -4.699110351562500000e+03 -4.721835184594117891e+03 nan
-4.714928175401354565e+03 1.810846504515131739e-01 -1.613935111120599686e+01 7.250000000000000000e+02 -4.699107421875000000e+03 -4.721833634216962309e+03 nan
-4.714927173604218297e+03 1.818135265915245824e-01 -1.614073042155082405e+01 7.250000000000000000e+02 -4.699106445312500000e+03 -4.721834036964807638e+03 nan
-4.714926173212460526e+03 1.815099849792527198e-01 -1.614210973189565124e+01 7.250000000000000000e+02 -4.699105957031250000e+03 -4.721834927993902056e+03 nan
-4.714925174710133433e+03 1.816283839411864942e-01 -1.614348904224047843e+01 7.250000000000000000e+02 -4.699105468750000000e+03 -4.721835819022996475e+03 nan
-4.714924178091787326e+03 1.817135379600646750e-01 -1.614486835258530562e+01 7.250000000000000000e+02 -4.699104492187500000e+03 -4.721835532194940242e+03 nan
-4.714923182180227741e+03 1.815243418908087103e-01 -1.614624861505426523e+01 7.240000000000000000e+02 -4.699104492187500000e+03 -4.721836222723184619e+03 nan
-4.714922187945963742e+03 1.810406098073923387e-01 -1.614762983052387924e+01 7.240000000000000000e+02 -4.699103515625000000e+03 -4.721836627376154865e+03 nan
-4.714921195100859222e+03 1.813060555581896549e-01 -1.614901104599349324e+01 7.240000000000000000e+02 -4.699102539062500000e+03 -4.721837032029124202e+03 nan
-4.714920203641598164e+03 1.811646097006325562e-01 -1.615039226146310725e+01 7.240000000000000000e+02 -4.699096679687500000e+03 -4.721832553869593539e+03 nan
-4.714919208721104042e+03 1.813351192583715632e-01 -1.615177347693272125e+01 7.240000000000000000e+02 -4.699094238281250000e+03 -4.721831493678813786e+03 nan
-4.714918213735701102e+03 1.813594701468799197e-01 -1.615315469240233526e+01 7.240000000000000000e+02 -4.699092773437500000e+03 -4.721830719522287836e+03 nan
-4.714917218969886562e+03 1.817069874227066617e-01 -1.615453686262928557e+01 7.230000000000000000e+02 -4.699092773437500000e+03 -4.721831411005510745e+03 nan
-4.714916225879249396e+03 1.818060476318682783e-01 -1.615591998849373923e+01 7.230000000000000000e+02 -4.699091796875000000e+03 -4.721831817568874612e+03 nan
-4.714915234176934973e+03 1.816997534593872976e-01 -1.615730311435819289e+01 7.230000000000000000e+02 -4.699086425781250000e+03 -4.721827829600989389e+03 nan
-4.714914239500240001e+03 1.818139541384179991e-01 -1.615868624022264655e+01 7.230000000000000000e+02 -4.699085937500000000e+03 -4.721828724445604166e+03 nan
-4.714913246700301897e+03 1.819658560570840411e-01 -1.616006936608710021e+01 7.230000000000000000e+02 -4.699084960937500000e+03 -4.721829131008968034e+03 nan
-4.714912255287991684e+03 1.828259343518740809e-01 -1.616145249195155387e+01 7.230000000000000000e+02 -4.699076660156250000e+03 -4.721822213353582811e+03 nan
-4.714911257985824705e+03 1.827248548596686339e-01 -1.616283561781600753e+01 7.230000000000000000e+02 -4.699076171875000000e+03 -4.721823108198196678e+03 nan
-4.714910262567977952e+03 1.824828806088263644e-01 -1.616421874368046119e+01 7.230000000000000000e+02 -4.699075195312500000e+03 -4.721823514761561455e+03 nan
-4.714909268544017323e+03 1.826036494906004837e-01 -1.616560186954491485e+01 7.230000000000000000e+02 -4.699073730468750000e+03 -4.721823433043676232e+03 nan
-4.714908275426048021e+03 1.821810693375149615e-01 -1.616698499540936851e+01 7.230000000000000000e+02 -4.699073242187500000e+03 -4.721823636405068100e+03 nan
-4.714907283495023876e+03 1.821605740417421848e-01 -1.616836907867530826e+01 7.220000000000000000e+02 -4.699073242187500000e+03 -4.721824328845912532e+03 nan
-4.714906293232547796e+03 1.821446362196703084e-01 -1.616975412022655334e+01 7.220000000000000000e+02 -4.699072753906250000e+03 -4.721825225606214190e+03 nan
-4.714905304836035612e+03 1.824940858301208890e-01 -1.617113916177779842e+01 7.220000000000000000e+02 -4.699072265625000000e+03 -4.721826122366515847e+03 nan
-4.714904318300133127e+03 1.830811495821276780e-01 -1.617252420332904350e+01 7.220000000000000000e+02 -4.699071289062500000e+03 -4.721826530845566595e+03 nan
-4.714903333138825474e+03 1.839591120227161980e-01 -1.617390924488028858e+01 7.220000000000000000e+02 -4.699070312500000000e+03 -4.721826939324618252e+03 nan
-4.714902349348847565e+03 1.831384725965734817e-01 -1.617529428643153366e+01 7.220000000000000000e+02 -4.699068359375000000e+03 -4.721826371241168999e+03 nan
-4.714901365967552010e+03 1.829697453943916197e-01 -1.617667932798277874e+01 7.220000000000000000e+02 -4.699063964843750000e+03 -4.721823361751470657e+03 nan
-4.714900380592781403e+03 1.827041114750198592e-01 -1.617806436953402383e+01 7.220000000000000000e+02 -4.699060546875000000e+03 -4.721820636383426972e+03 nan
-4.714899393502820203e+03 1.828375693374293398e-01 -1.617945037114190043e+01 7.210000000000000000e+02 -4.699060546875000000e+03 -4.721821329784550471e+03 nan
-4.714898408069445395e+03 1.821693677172183667e-01 -1.618083733369391197e+01 7.210000000000000000e+02 -4.699060058593750000e+03 -4.721821535064728778e+03 nan
-4.714897423808163694e+03 1.825195732217783917e-01 -1.618222525896876007e+01 7.200000000000000000e+02 -4.699060058593750000e+03 -4.721821535064728778e+03 nan
-4.714896440514699862e+03 1.828458508886797451e-01 -1.618361511325781521e+01 7.190000000000000000e+02 -4.699060058593750000e+03 -4.721822230394421240e+03 nan
-4.714895458869621507e+03 1.833099229876159197e-01 -1.618500593384196051e+01 7.190000000000000000e+02 -4.699059082031250000e+03 -4.721822644652505915e+03 nan
-4.714894478593198073e+03 1.840431082889001091e-01 -1.618639675442610582e+01 7.190000000000000000e+02 -4.699056640625000000e+03 -4.721821594066839680e+03 nan
-4.714893498247883144e+03 1.839843632197067924e-01 -1.618778757501025112e+01 7.190000000000000000e+02 -4.699049804687500000e+03 -4.721816148949924354e+03 nan
-4.714892513517924272e+03 1.845266140575027580e-01 -1.618917839559439642e+01 7.190000000000000000e+02 -4.699047851562500000e+03 -4.721815586645508120e+03 nan
-4.714891529203647224e+03 1.843631709968154841e-01 -1.619056921617854172e+01 7.190000000000000000e+02 -4.699046386718750000e+03 -4.721814817292649423e+03 nan
-4.714890545100833151e+03 1.843279300746545613e-01 -1.619196100485136469e+01 7.180000000000000000e+02 -4.699046386718750000e+03 -4.721815513590655428e+03 nan
-4.714889562649506843e+03 1.843763614005115015e-01 -1.619335376251153136e+01 7.180000000000000000e+02 -4.699044921875000000e+03 -4.721814745206559564e+03 nan
-4.714888580408364760e+03 1.843277864317263981e-01 -1.619474749096013610e+01 7.170000000000000000e+02 -4.699044921875000000e+03 -4.721815442475580312e+03 nan
-4.714887599814714122e+03 1.843025973201529721e-01 -1.619614219109960729e+01 7.170000000000000000e+02 -4.699044433593750000e+03 -4.721816348894469229e+03 nan
-4.714886621068807472e+03 1.848896102435147459e-01 -1.619753689123907847e+01 7.170000000000000000e+02 -4.699043945312500000e+03 -4.721817255313359055e+03 nan
-4.714885644165359736e+03 1.851341616127741008e-01 -1.619893159137854965e+01 7.170000000000000000e+02 -4.699042968750000000e+03 -4.721817673450997972e+03 nan
-4.714884668623118159e+03 1.845378085023302306e-01 -1.620032629151802084e+01 7.170000000000000000e+02 -4.699041992187500000e+03 -4.721817394319617961e+03 nan
-4.714883693759687048e+03 1.845833306049186606e-01 -1.620172196515699525e+01 7.160000000000000000e+02 -4.699041992187500000e+03 -4.721817394319617961e+03 nan
-4.714882719845689280e+03 1.847969944462299341e-01 -1.620311958942363262e+01 7.150000000000000000e+02 -4.699041992187500000e+03 -4.721818093538813628e+03 nan
-4.714881747559025825e+03 1.839223284315438522e-01 -1.620451819082223466e+01 7.150000000000000000e+02 -4.699035156250000000e+03 -4.721812656202711878e+03 nan
-4.714880770923471573e+03 1.838933398562744848e-01 -1.620591679222083670e+01 7.150000000000000000e+02 -4.699033691406250000e+03 -4.721812589960360128e+03 nan
