weight logl t0 tau logZsun
0.000000000000000000e+00 -6.678664550781250000e+03 2.887630931057640904e-01 6.034284634432209860e-01 6.432394071639819799e-01
0.000000000000000000e+00 -6.678238281250000000e+03 2.035991857600705224e-01 6.237080634094006593e-01 5.935112167565462782e-01
0.000000000000000000e+00 -6.678158691406250000e+03 9.023805162850839778e-01 1.894301842380041734e-04 8.291270958592614759e-01
0.000000000000000000e+00 -6.678098632812500000e+03 4.317906213719270303e-01 5.179409149200497886e-01 5.077164751880104410e-01
0.000000000000000000e+00 -6.678039062500000000e+03 6.685717014700571781e-01 2.422854091459107906e-01 4.855092468165209674e-01
0.000000000000000000e+00 -6.676542968750000000e+03 5.188982290243684403e-01 5.110845046184741003e-01 7.036696747998472112e-01
0.000000000000000000e+00 -6.673586914062500000e+03 7.518482432940404303e-01 2.997657036128007491e-01 5.716580732008870180e-01
0.000000000000000000e+00 -6.672609375000000000e+03 4.373475650135353332e-01 5.054994043065259568e-01 5.443432584123654161e-01
0.000000000000000000e+00 -6.672233398437500000e+03 7.663397698509876177e-01 2.035496089169320788e-01 5.525330224350530894e-01
0.000000000000000000e+00 -6.667420410156250000e+03 6.723182448749644990e-01 2.016003107890711465e-01 4.853211898978684324e-01
0.000000000000000000e+00 -6.666964355468750000e+03 6.566345992295374856e-01 3.056888678291949102e-01 5.235041068509473927e-01
0.000000000000000000e+00 -6.666811523437500000e+03 8.070475769273477429e-01 2.451034729281730273e-01 6.858307811395657483e-01
0.000000000000000000e+00 -6.666408203125000000e+03 3.322877678253866041e-01 5.768567668041559848e-01 6.018033160315497954e-01
0.000000000000000000e+00 -6.663986328125000000e+03 5.786844660996848244e-01 3.801837202591820120e-01 4.870583025093103702e-01
0.000000000000000000e+00 -6.663277832031250000e+03 5.042664104676114478e-01 4.882780701043267779e-01 5.288021159259909121e-01
0.000000000000000000e+00 -6.662913085937500000e+03 5.234800201374124606e-01 4.341995856531377651e-01 4.880851538796311395e-01
0.000000000000000000e+00 -6.662846679687500000e+03 8.837163129441317766e-01 7.622294836513299199e-02 7.788442325663994525e-01
0.000000000000000000e+00 -6.662696289062500000e+03 5.568270187981603225e-01 4.022598051841065336e-01 4.882778794623653384e-01
0.000000000000000000e+00 -6.661316406250000000e+03 8.504362865709867991e-01 1.269256234677802464e-01 6.849815379511051683e-01
0.000000000000000000e+00 -6.660991210937500000e+03 3.885920069322447157e-01 5.996288783283932888e-01 6.870277806466975612e-01
0.000000000000000000e+00 -6.660922851562500000e+03 6.713113201198832591e-01 2.106715128522306246e-01 4.859063559903756824e-01
0.000000000000000000e+00 -6.660903320312500000e+03 7.272299076219671532e-01 8.213690632368764177e-03 5.258035887028105204e-01
0.000000000000000000e+00 -6.660620605468750000e+03 8.399161957319263294e-01 1.060989214319765228e-01 6.486851989758598558e-01
0.000000000000000000e+00 -6.660159179687500000e+03 6.815465055448248766e-01 1.132092565327860179e-01 4.857171929444924485e-01
0.000000000000000000e+00 -6.659666015625000000e+03 6.741255289607961387e-01 4.331166851169644394e-01 8.383066490292859774e-01
0.000000000000000000e+00 -6.659395019531250000e+03 7.396700922781325183e-01 1.876980345734733380e-01 5.368122965311797889e-01
0.000000000000000000e+00 -6.658319335937500000e+03 1.313700847926042581e-01 6.223317646021485627e-01 4.882885265523448926e-01
0.000000000000000000e+00 -6.656806152343750000e+03 7.274427864737530447e-01 5.423853949697032828e-02 4.964337078562685024e-01
0.000000000000000000e+00 -6.656666503906250000e+03 6.664234847436687481e-01 1.745305180218412744e-01 4.956694696646583020e-01
0.000000000000000000e+00 -6.656505859375000000e+03 6.804345783334286857e-01 2.058577644007277829e-01 4.871981487547788481e-01
0.000000000000000000e+00 -6.656244628906250000e+03 8.947570324568440148e-01 1.715756524293354790e-02 7.870911630950314652e-01
0.000000000000000000e+00 -6.656235351562500000e+03 2.853521865866508467e-01 6.098898878453854477e-01 5.625712825442383824e-01
0.000000000000000000e+00 -6.656118652343750000e+03 6.983229209537165083e-01 1.385003800029400711e-01 5.163073036592751297e-01
0.000000000000000000e+00 -6.655716796875000000e+03 6.951442390106390423e-01 9.252551795751984276e-02 5.091876592051514105e-01
0.000000000000000000e+00 -6.655113769531250000e+03 7.441392135511536443e-01 1.062846022559275072e-01 5.306742933891694936e-01
0.000000000000000000e+00 -6.654771484375000000e+03 6.872993498045856242e-01 3.063234156787065787e-01 5.471643898503738557e-01
0.000000000000000000e+00 -6.652845703125000000e+03 8.597052850317160599e-01 1.341614773134913730e-02 6.524230972616774649e-01
0.000000000000000000e+00 -6.651523437500000000e+03 6.855532425333336066e-01 4.421155582433766718e-02 5.008029826696754894e-01
0.000000000000000000e+00 -6.649461425781250000e+03 5.274550483048755511e-01 4.336472656249118485e-01 4.891097829819112119e-01
0.000000000000000000e+00 -6.649026367187500000e+03 7.460337851037557311e-01 3.410620953255715238e-01 6.256572445288571815e-01
0.000000000000000000e+00 -6.648518066406250000e+03 6.777122019699092226e-01 3.530969723471314436e-01 5.796708471105596061e-01
0.000000000000000000e+00 -6.645852050781250000e+03 8.731178990413478447e-01 5.386840811308335475e-02 6.875627439691524012e-01
0.000000000000000000e+00 -6.645583496093750000e+03 1.947926850777655927e-01 6.622701230139569351e-01 6.296892168704832926e-01
0.000000000000000000e+00 -6.645159179687500000e+03 2.494975498780702683e-01 6.151897413874691800e-01 6.282288374944913212e-01
0.000000000000000000e+00 -6.645124023437500000e+03 7.169611663987329742e-01 3.383410828630195599e-02 5.194110035271760628e-01
0.000000000000000000e+00 -6.645118164062500000e+03 4.665792950636057368e-01 4.736938744256784517e-01 5.030335473069242891e-01
0.000000000000000000e+00 -6.644968261718750000e+03 7.580058959768002369e-01 3.100689011933721595e-02 5.284166168892704407e-01
0.000000000000000000e+00 -6.644364746093750000e+03 7.852736589590975091e-01 6.729230801084806757e-02 5.089653163456702156e-01
0.000000000000000000e+00 -6.643705078125000000e+03 5.600425116565367345e-01 4.142654681689349472e-01 5.251120585798711993e-01
0.000000000000000000e+00 -6.642831054687500000e+03 8.373938855847138374e-01 2.148366420899558982e-01 7.951043966803396090e-01
0.000000000000000000e+00 -6.641631835937500000e+03 8.610620665465634760e-01 5.394736673013955652e-02 6.588515126745972950e-01
0.000000000000000000e+00 -6.641300781250000000e+03 3.717334948217410062e-02 7.054745656308315516e-01 7.292352505221969539e-01
0.000000000000000000e+00 -6.641132812500000000e+03 6.772309832011728092e-01 3.444998076268567244e-01 5.221728052531101616e-01
0.000000000000000000e+00 -6.639744140625000000e+03 6.802940147404030746e-01 3.586025341717391512e-01 5.899162676621809709e-01
0.000000000000000000e+00 -6.639718750000000000e+03 8.573191177063709256e-01 3.604909461636152113e-02 6.513734316581093475e-01
0.000000000000000000e+00 -6.639016601562500000e+03 7.829178195727412026e-01 9.115943631930634172e-02 5.114773381883275238e-01
0.000000000000000000e+00 -6.638912109375000000e+03 7.221773292460408333e-01 9.009469344703591176e-03 5.243882522652216771e-01
0.000000000000000000e+00 -6.638046875000000000e+03 1.314893331884412486e-01 6.580740742078805550e-01 5.491757824876470906e-01
0.000000000000000000e+00 -6.637827148437500000e+03 7.143554270747978219e-01 1.183334685209479487e-01 5.218765647042631350e-01
0.000000000000000000e+00 -6.637497070312500000e+03 7.395068612948962894e-01 1.121249817703053875e-01 5.072409474107613114e-01
0.000000000000000000e+00 -6.636864257812500000e+03 1.049772438044318523e-01 7.181974813183400475e-01 8.025920372265086256e-01
0.000000000000000000e+00 -6.636317382812500000e+03 3.739270270016366027e-01 5.860200017862348121e-01 7.196386630725375433e-01
0.000000000000000000e+00 -6.636009277343750000e+03 8.549493602070449283e-01 3.360185944599480834e-02 6.516901402199423154e-01
0.000000000000000000e+00 -6.633651855468750000e+03 1.828416066266147499e-01 6.559326546796546697e-01 5.894761207318724994e-01
0.000000000000000000e+00 -6.633145507812500000e+03 8.621111935954089978e-01 4.520778269221625845e-02 6.682187936187227173e-01
0.000000000000000000e+00 -6.632807617187500000e+03 3.213834094190448631e-01 6.022054578162477911e-01 5.813029688605616530e-01
0.000000000000000000e+00 -6.632221679687500000e+03 7.039286493477152629e-01 6.164826673484424813e-02 5.159536589464142065e-01
0.000000000000000000e+00 -6.631945312500000000e+03 8.943931423780768775e-01 4.906014701274652445e-02 8.207909449833489246e-01
0.000000000000000000e+00 -6.629728515625000000e+03 3.700619908788090884e-01 6.002231763870147230e-01 6.512474672888559635e-01
0.000000000000000000e+00 -6.629539062500000000e+03 8.984198539983526688e-01 1.003532088821356139e-01 8.716872505330656162e-01
0.000000000000000000e+00 -6.629493164062500000e+03 6.614550616518953818e-01 2.510575846301728031e-01 5.046897874733786704e-01
0.000000000000000000e+00 -6.626955566406250000e+03 8.778997078864508863e-01 1.635274322349242748e-01 8.394772374687291538e-01
0.000000000000000000e+00 -6.626848632812500000e+03 7.737400673119313455e-01 6.538016620784747879e-02 5.063325187572180752e-01
0.000000000000000000e+00 -6.624452636718750000e+03 6.911570138661268237e-01 7.095102467422564896e-02 4.891346145762096587e-01
0.000000000000000000e+00 -6.624386230468750000e+03 8.263349498041929753e-01 1.600837188349476525e-01 6.407201759997527279e-01
0.000000000000000000e+00 -6.624090332031250000e+03 8.747003126196227774e-01 1.153851041852884673e-01 7.350175053112687484e-01
0.000000000000000000e+00 -6.622406738281250000e+03 7.967219535406810937e-01 9.860106177339456046e-02 5.438674272663036602e-01
0.000000000000000000e+00 -6.621244140625000000e+03 6.964337942233486123e-01 8.530892913426901814e-03 4.906146735543852611e-01
0.000000000000000000e+00 -6.621167968750000000e+03 6.913033516796969202e-01 2.102236894021587421e-01 5.176517267794844557e-01
0.000000000000000000e+00 -6.620974609375000000e+03 8.183359538392581678e-01 2.758852131110982597e-01 7.489141306359068384e-01
0.000000000000000000e+00 -6.619244140625000000e+03 5.386652341187050386e-01 4.334904328657810391e-01 5.278541840549576536e-01
0.000000000000000000e+00 -6.618852539062500000e+03 7.557136832635585888e-01 1.215517180302492228e-01 5.091403718557558911e-01
0.000000000000000000e+00 -6.618785156250000000e+03 6.845496352282133268e-01 6.377992493220752124e-02 4.920857657355095505e-01
0.000000000000000000e+00 -6.618415039062500000e+03 8.115198201984322735e-01 2.494554842160857655e-01 7.261679154144289328e-01
0.000000000000000000e+00 -6.617215820312500000e+03 8.088882250887354797e-01 2.228686091378424550e-01 6.240832562420108864e-01
0.000000000000000000e+00 -6.615895019531250000e+03 6.551604890742086518e-01 2.715697299333834636e-01 5.031543672460366823e-01
0.000000000000000000e+00 -6.615652343750000000e+03 6.792926908108816164e-01 1.530626750767202227e-01 4.966849068996574967e-01
0.000000000000000000e+00 -6.615598632812500000e+03 4.434855877159726845e-01 5.849248579806934911e-01 7.479386384571141688e-01
0.000000000000000000e+00 -6.615249023437500000e+03 4.678410753050478155e-01 4.942041039868354524e-01 5.571219619993078576e-01
0.000000000000000000e+00 -6.615128906250000000e+03 5.956879345698748995e-01 4.643543761543149628e-01 7.166358117569032737e-01
0.000000000000000000e+00 -6.613828125000000000e+03 3.645199310028606199e-01 5.738423622047683637e-01 6.491577260857422926e-01
0.000000000000000000e+00 -6.613429687500000000e+03 1.691105998075643768e-01 6.574737601288351829e-01 6.856760436671223147e-01
0.000000000000000000e+00 -6.611702148437500000e+03 1.960663272722841244e-01 6.025471756485978325e-01 5.064044136873019353e-01
0.000000000000000000e+00 -6.611001953125000000e+03 8.692980638052348885e-01 1.279121295529181968e-01 7.750233697478551287e-01
0.000000000000000000e+00 -6.608589843750000000e+03 8.091667816380290201e-01 1.438372781451979776e-03 5.399679450705755501e-01
0.000000000000000000e+00 -6.607437011718750000e+03 2.023979753888360822e-02 7.389008724204810807e-01 7.824761565419661169e-01
0.000000000000000000e+00 -6.606850097656250000e+03 1.148503237459838067e-01 6.358589531135583339e-01 5.344313280195903682e-01
0.000000000000000000e+00 -6.606776855468750000e+03 7.917096093087296893e-01 1.729721971271396264e-01 5.577061956914007856e-01
0.000000000000000000e+00 -6.606442871093750000e+03 7.795757947085926176e-01 2.995991039042836812e-01 6.390722810687317068e-01
0.000000000000000000e+00 -6.606391601562500000e+03 2.798578307588318603e-01 5.775013940847020244e-01 4.955379285285135271e-01
0.000000000000000000e+00 -6.605930664062500000e+03 2.003371033502406862e-01 6.042870327286530285e-01 4.931501338050851002e-01
0.000000000000000000e+00 -6.605647460937500000e+03 4.339465195357906646e-01 5.707295562037972836e-01 6.504944043300265877e-01
0.000000000000000000e+00 -6.605626953125000000e+03 1.194696394109460158e-01 6.779687987583719044e-01 7.023799359364440997e-01
0.000000000000000000e+00 -6.605533203125000000e+03 6.038852379667820625e-01 4.126450317143851576e-01 5.225844112345323644e-01
0.000000000000000000e+00 -6.603956054687500000e+03 7.706368276849141496e-01 1.218437166085648560e-01 5.120774015681078817e-01
0.000000000000000000e+00 -6.603164062500000000e+03 1.341395560900344730e-01 6.361128746660517086e-01 5.563222193985887243e-01
0.000000000000000000e+00 -6.602673339843750000e+03 6.528305016218790557e-01 2.895533997120433023e-01 5.085032940263364276e-01
0.000000000000000000e+00 -6.602095703125000000e+03 3.658974310865176216e-01 5.885719454131174144e-01 5.976645047353810192e-01
0.000000000000000000e+00 -6.601633300781250000e+03 7.024508691961006690e-01 1.981013453342501673e-01 5.229095441241102815e-01
0.000000000000000000e+00 -6.601583496093750000e+03 7.846485754815515357e-01 5.788730618760251634e-02 5.307053622503528079e-01
0.000000000000000000e+00 -6.601157226562500000e+03 8.114302156449807457e-01 2.322248573902345736e-01 6.804888022510512391e-01
0.000000000000000000e+00 -6.600320312500000000e+03 6.201359122754905862e-01 3.857724653242567969e-01 5.094793378570187103e-01
0.000000000000000000e+00 -6.600064453125000000e+03 9.060894200321372161e-01 1.546849112881076849e-02 8.364995313467761262e-01
0.000000000000000000e+00 -6.598187988281250000e+03 5.594978717529737189e-01 4.265771829239086710e-01 5.012348938968413936e-01
0.000000000000000000e+00 -6.594557617187500000e+03 8.049552972430152886e-01 2.912044360490906314e-02 5.427363769978634789e-01
0.000000000000000000e+00 -6.593733886718750000e+03 4.459961079178307308e-01 5.853623382248817064e-01 7.582253065483501864e-01
0.000000000000000000e+00 -6.593663574218750000e+03 7.465201955831056724e-01 1.777088942532321081e-01 5.126156815185444193e-01
0.000000000000000000e+00 -6.593211914062500000e+03 8.940042611466996192e-01 1.342875388080755350e-01 8.796344981152880438e-01
0.000000000000000000e+00 -6.592801757812500000e+03 8.221187317758275048e-01 1.776539349067333129e-01 6.406444541328506492e-01
0.000000000000000000e+00 -6.592632324218750000e+03 7.103268258482761111e-01 2.581733259323291119e-01 5.369811430201578695e-01
0.000000000000000000e+00 -6.592372070312500000e+03 1.790095233441771905e-01 6.720746751708404076e-01 6.543183084888504197e-01
0.000000000000000000e+00 -6.591566894531250000e+03 3.349446818474220988e-01 6.289833534482149879e-01 7.299337742896216952e-01
0.000000000000000000e+00 -6.591132812500000000e+03 5.570800939411650887e-01 4.119110130141883097e-01 5.137536064806338398e-01
0.000000000000000000e+00 -6.590662109375000000e+03 7.689971355087305005e-01 3.910222605347476454e-01 9.615470276279056705e-01
0.000000000000000000e+00 -6.589958496093750000e+03 7.358270756745328711e-01 8.228659749135003310e-03 5.018781261964366802e-01
0.000000000000000000e+00 -6.588389648437500000e+03 2.586031536398568642e-01 6.629949344275180012e-01 7.634991345880374203e-01
0.000000000000000000e+00 -6.587770507812500000e+03 6.680950184209548670e-01 2.867122584566108578e-01 4.949853811556440553e-01
0.000000000000000000e+00 -6.587653320312500000e+03 7.591070185376107560e-01 1.574796534784261848e-02 5.231588404167849538e-01
0.000000000000000000e+00 -6.587511718750000000e+03 4.585487672266321812e-01 5.518641925111097413e-01 7.561776809701745705e-01
